trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1983420.0,1983880.0,-1.0,2.7560000000000002,1613.47,1550.3500000000001,2.22336166,2.1363823,-0.17196043810400002,173.95871999999972,169.77093647810372,10169.770936478102,2.0,10000.0,0.444672332,1696869660.0,2023-10-09T09:00:00Z,2023-10-09T09:00:00Z,2023-10-09T16:40:00Z,2023-10-09T16:41:00Z,target,within_minute_not_exact_tick,1629.3278998135347,1550.0384007458613,4.0,3.8845298342359245
2,1983900.0,1988220.0,-1.0,1.7810000000000001,1568.3500000000001,1528.48,1.3966156750000003,1.3611114400000002,-1.3066359536449246,71.00847000000022,69.55737883864514,10239.328315316747,4.0,10169.770936478102,0.27466020301213645,1697130000.0,2023-10-09T17:00:00Z,2023-10-09T17:00:00Z,2023-10-12T17:00:00Z,2023-10-12T17:00:00Z,timeout,simulated_bar_open_or_final_close,1594.6743535811074,1463.0525856755712,4.0,1.483616220910076
3,1993320.0,1993789.0,1.0,2.603,1584.8500000000001,1567.1000000000001,2.0626822750000002,2.0395806500000004,0.18044625561580002,-46.203250000000004,-50.4859591806158,10188.84235613613,1.0,10239.328315316747,0.40289405935240635,1697464200.0,2023-10-16T06:00:00Z,2023-10-16T06:00:00Z,2023-10-16T13:49:00Z,2023-10-16T13:50:00Z,stop,within_minute_not_exact_tick,1567.4211171813547,1654.5655312745823,4.0,-1.1128250514055193
4,1999260.0,2003580.0,1.0,1.86,1611.1000000000001,1681.88,1.498323,1.5641484000000003,1.1866851114553987,131.65079999999995,127.40164348854455,10316.24399962468,4.0,10188.84235613613,0.29411054713151974,1698051600.0,2023-10-20T09:00:00Z,2023-10-20T09:00:00Z,2023-10-23T09:00:00Z,2023-10-23T09:00:00Z,timeout,simulated_bar_open_or_final_close,1585.995302377383,1711.5187904904687,4.0,2.7283940353138227
5,2004240.0,2005203.0,1.0,1.356,1708.2,1850.3,1.1581596000000003,1.2545034000000002,0.48488314504002006,192.6875999999999,189.79005385495987,10506.03405347964,2.0,10316.24399962468,0.22453125382496494,1698149040.0,2023-10-23T20:00:00Z,2023-10-23T20:00:00Z,2023-10-24T12:03:00Z,2023-10-24T12:04:00Z,target,within_minute_not_exact_tick,1672.5815915003277,1850.6736339986892,4.0,3.929517697597091
6,2013660.0,2014152.0,1.0,1.671,1819.96,1790.74,1.5205765800000002,1.49616327,0.304248589718073,-48.82662000000005,-52.14760843971811,10453.886445039921,1.0,10506.03405347964,0.28946728561123963,1698685980.0,2023-10-30T09:00:00Z,2023-10-30T09:00:00Z,2023-10-30T17:12:00Z,2023-10-30T17:13:00Z,stop,within_minute_not_exact_tick,1791.1014753598467,1935.3940985606127,4.0,-1.0813936660310628
7,2017260.0,2018264.0,1.0,1.206,1857.76,1816.69,1.12022928,1.09546407,1.0521805643809115,-49.53041999999992,-52.79829391438083,10401.088151125541,1.0,10453.886445039921,0.21431824152471404,1698932700.0,2023-11-01T21:00:00Z,2023-11-01T21:00:00Z,2023-11-02T13:44:00Z,2023-11-02T13:45:00Z,stop,within_minute_not_exact_tick,1817.058241735729,2020.5670330570833,4.0,-1.0756213424102052
8,2021700.0,2026020.0,1.0,2.019,1858.6100000000001,1879.63,1.8762667950000003,1.8974864850000002,3.421669365149044,42.439379999999964,35.24395735485092,10436.332108480394,4.0,10401.088151125541,0.3607827888271406,1699398000.0,2023-11-04T23:00:00Z,2023-11-04T23:00:00Z,2023-11-07T23:00:00Z,2023-11-07T23:00:00Z,timeout,simulated_bar_open_or_final_close,1835.4827358321163,1951.1190566715352,4.0,0.754786436060339
9,2027700.0,2028436.0,1.0,1.413,1918.8600000000001,2055.26,1.35567459,1.45204119,0.270226577805876,192.73320000000012,189.65525764219424,10625.987366122587,2.0,10436.332108480394,0.2597990512199973,1699543020.0,2023-11-09T03:00:00Z,2023-11-09T03:00:00Z,2023-11-09T15:16:00Z,2023-11-09T15:17:00Z,target,within_minute_not_exact_tick,1884.6566840600165,2055.673263759935,4.0,3.9242305360294854
10,2028480.0,2028492.0,1.0,0.9560000000000001,2039.96,1986.91,0.9751008800000001,0.9497429800000001,1.386919208838,-50.71579999999996,-54.027563068837964,10571.959803053749,1.0,10625.987366122587,0.18353134563453063,1699546380.0,2023-11-09T16:00:00Z,2023-11-09T16:00:00Z,2023-11-09T16:12:00Z,2023-11-09T16:13:00Z,stop,within_minute_not_exact_tick,1987.3136961188459,2250.5452155246167,4.0,-1.0734692303960656
11,2028900.0,2030484.0,1.0,0.6940000000000001,2096.75,2023.23,0.72757225,0.7020608100000001,1.3906143757127858,-51.022879999999994,-53.84312743571278,10518.116675618036,1.0,10571.959803053749,0.13764188732345314,1699665900.0,2023-11-09T23:00:00Z,2023-11-09T23:00:00Z,2023-11-11T01:24:00Z,2023-11-11T01:25:00Z,stop,within_minute_not_exact_tick,2023.635982086532,2389.206071653872,4.0,-1.0611338198346598
12,2034240.0,2034554.0,1.0,1.115,2107.1,2062.5,1.17470825,1.14984375,0.5363862600960001,-49.7289999999999,-52.589938260095906,10465.526737357939,1.0,10518.116675618036,0.2233685527986359,1699910100.0,2023-11-13T16:00:00Z,2023-11-13T16:00:00Z,2023-11-13T21:14:00Z,2023-11-13T21:15:00Z,stop,within_minute_not_exact_tick,2062.922530483498,2283.809878066007,4.0,-1.0676452143276756
13,2035860.0,2037123.0,-1.0,0.844,1966.08,2025.69,0.8296857599999999,0.85484118,-0.505231506928384,-50.310840000000105,-51.49013543307172,10414.036601924867,1.0,10465.526737357939,0.1585559486534659,1700064240.0,2023-11-14T19:00:00Z,2023-11-14T19:00:00Z,2023-11-15T16:03:00Z,2023-11-15T16:04:00Z,stop,within_minute_not_exact_tick,2025.2847907788778,1729.2608368844883,4.0,-1.030444811439639
14,2037660.0,2038396.0,1.0,1.037,2078.33,2030.66,1.0776141049999999,1.0528972099999998,0.213033074404623,-49.43378999999984,-51.77733438940446,10362.259267535464,1.0,10414.036601924867,0.2069541612328922,1700140620.0,2023-11-16T01:00:00Z,2023-11-16T01:00:00Z,2023-11-16T13:16:00Z,2023-11-16T13:17:00Z,stop,within_minute_not_exact_tick,2031.0710119582368,2267.3659521670525,4.0,-1.0565170596343572
