UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2021-09-01 00:00:00+00:00,10000.0,10020.22460515,0.002022460515000102,1,traded,104.64,1630454460000.0
2021-09-02 00:00:00+00:00,10020.22460515,10050.4579711,0.003017234357647114,1,traded,113.63,1630540860000.0
2021-09-03 00:00:00+00:00,10050.4579711,10074.034409863529,0.0023458074081124103,1,traded,110.75,1630627260000.0
2021-09-04 00:00:00+00:00,10074.034409863529,10097.58606416635,0.0023378572421552946,1,traded,106.48,1630713660000.0
2021-09-05 00:00:00+00:00,10097.58606416635,10127.89262586579,0.0030013670105759616,1,traded,107.6,1630800060000.0
2021-09-06 00:00:00+00:00,10127.89262586579,10152.795563657784,0.002458846940023296,1,traded,109.21,1630886460000.0
2021-09-07 00:00:00+00:00,10152.795563657784,9948.269771655683,-0.020144775960446504,1,traded,107.56,1630972860000.0
2021-09-08 00:00:00+00:00,9948.269771655683,9979.284831540683,0.0031176335781892828,1,traded,110.41,1631059260000.0
2021-09-09 00:00:00+00:00,9979.284831540683,10009.790791970683,0.003056928521929958,1,traded,107.7,1631145660000.0
2021-09-10 00:00:00+00:00,10009.790791970683,10035.181837890683,0.0025366210391097876,1,traded,106.28,1631232060000.0
2021-09-11 00:00:00+00:00,10035.181837890683,10053.224901460682,0.0017979807303414308,1,traded,104.56,1631318460000.0
2021-09-12 00:00:00+00:00,10053.224901460682,9947.465448037157,-0.010519952996193127,1,traded,105.08,1631404860000.0
2021-09-13 00:00:00+00:00,9947.465448037157,9977.369753937159,0.003006223651262019,1,traded,106.1,1631491260000.0
2021-09-14 00:00:00+00:00,9977.369753937159,10009.68646816216,0.003239001362282723,1,traded,106.25,1631577660000.0
2021-09-15 00:00:00+00:00,10009.68646816216,10046.47711466716,0.0036755043848795133,1,traded,106.64,1631664060000.0
2021-09-16 00:00:00+00:00,10046.47711466716,10073.029711407158,0.0026429758846744367,1,traded,103.59,1631750460000.0
2021-09-17 00:00:00+00:00,10073.029711407158,9950.34203539708,-0.012179818736277714,1,traded,98.61,1631836860000.0
