UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2021-09-01 00:00:00+00:00,10000.0,10227.100618953655,0.022710061895365508,1,traded,104.64,1630454460000.0
2021-09-02 00:00:00+00:00,10227.100618953655,10176.880729801811,-0.004910471796744864,1,traded,113.63,1630540860000.0
2021-09-03 00:00:00+00:00,10176.880729801811,10366.588146569324,0.018641017990117303,1,traded,110.75,1630627260000.0
2021-09-04 00:00:00+00:00,10366.588146569324,10315.941817760213,-0.004885534960301419,1,traded,106.48,1630713660000.0
2021-09-05 00:00:00+00:00,10315.941817760213,10369.18110838216,0.005160875425866518,1,traded,107.6,1630800060000.0
2021-09-06 00:00:00+00:00,10369.18110838216,10348.54333430921,-0.0019902993165261673,1,traded,109.21,1630886460000.0
2021-09-07 00:00:00+00:00,10348.54333430921,10139.237391064198,-0.020225643018866868,1,traded,107.56,1630972860000.0
2021-09-08 00:00:00+00:00,10139.237391064198,9936.293537654594,-0.020015692066590818,1,traded,110.41,1631059260000.0
2021-09-09 00:00:00+00:00,9936.293537654594,10005.394862305657,0.0069544367212177605,1,traded,107.7,1631145660000.0
2021-09-10 00:00:00+00:00,10005.394862305657,10202.595904431928,0.019709471224289787,1,traded,106.28,1631232060000.0
2021-09-11 00:00:00+00:00,10202.595904431928,10149.704991739458,-0.005184064250696729,1,traded,104.56,1631318460000.0
2021-09-12 00:00:00+00:00,10149.704991739458,9947.082962449378,-0.019963341738009954,1,traded,105.08,1631404860000.0
2021-09-13 00:00:00+00:00,9947.082962449378,10134.23748921353,0.018815016168123533,1,traded,106.1,1631491260000.0
2021-09-14 00:00:00+00:00,10134.23748921353,9978.33545886398,-0.015383696160217952,1,traded,106.25,1631577660000.0
2021-09-15 00:00:00+00:00,9978.33545886398,10143.190291135465,0.016521275813095704,1,traded,106.64,1631664060000.0
2021-09-16 00:00:00+00:00,10143.190291135465,10097.795566580462,-0.0044753892268663,1,traded,103.59,1631750460000.0
2021-09-17 00:00:00+00:00,10097.795566580462,9895.145911411395,-0.020068702503718172,1,traded,98.61,1631836860000.0
2021-09-18 00:00:00+00:00,9895.145911411395,9923.180750396592,0.002833191065213736,1,traded,98.52,1631923260000.0
2021-09-19 00:00:00+00:00,9923.180750396592,9802.48298829146,-0.01216321310083035,1,traded,97.54,1632009660000.0
2021-09-20 00:00:00+00:00,9802.48298829146,10019.973521080628,0.022187290000803772,1,traded,96.98,1632096060000.0
2021-09-21 00:00:00+00:00,10019.973521080628,10197.026713776782,0.017670026005923045,1,traded,104.64,1632182460000.0
2021-09-22 00:00:00+00:00,10197.026713776782,9993.116355610833,-0.019997040695250323,1,traded,111.21,1632268860000.0
2021-09-23 00:00:00+00:00,9993.116355610833,9899.318626094913,-0.009386234101362745,1,traded,100.77,1632355260000.0
2021-09-24 00:00:00+00:00,9899.318626094913,10081.395810622265,0.01839290070403332,1,traded,97.82,1632441660000.0
2021-09-25 00:00:00+00:00,10081.395810622265,10090.470704095002,0.0009001624024298494,1,traded,101.81,1632528060000.0
2021-09-26 00:00:00+00:00,10090.470704095002,10272.741874647587,0.018063693547875292,1,traded,100.44,1632614460000.0
2021-09-27 00:00:00+00:00,10272.741874647587,10415.70981482083,0.013917213331922307,1,traded,100.62,1632700860000.0
2021-09-28 00:00:00+00:00,10415.70981482083,10577.845884024046,0.01556649254691278,1,traded,104.71,1632787260000.0
2021-09-29 00:00:00+00:00,10577.845884024046,10631.361235868852,0.005059191864917656,1,traded,109.77,1632873660000.0
2021-09-30 00:00:00+00:00,10631.361235868852,10418.87006476209,-0.01998720261614695,1,traded,104.62,1632960060000.0
2021-10-01 00:00:00+00:00,10418.87006476209,10210.693121898283,-0.01998076006033389,1,traded,103.19,1633046460000.0
2021-10-02 00:00:00+00:00,10210.693121898283,10294.828616310835,0.008239939581781375,1,traded,96.12,1633132860000.0
2021-10-03 00:00:00+00:00,10294.828616310835,10313.336288916793,0.0017977640323836308,1,traded,94.17,1633219260000.0
2021-10-04 00:00:00+00:00,10313.336288916793,10271.464144295145,-0.004059999931025793,1,traded,96.24,1633305660000.0
2021-10-05 00:00:00+00:00,10271.464144295145,10417.203417857803,0.014188753571573676,1,traded,99.76,1633392060000.0
2021-10-06 00:00:00+00:00,10417.203417857803,10208.478533767828,-0.020036556426666907,1,traded,100.91,1633478460000.0
2021-10-07 00:00:00+00:00,10208.478533767828,10231.807992663913,0.002285302243514087,1,traded,101.65,1633564860000.0
2021-10-08 00:00:00+00:00,10231.807992663913,10197.972400575642,-0.0033069025642907812,1,traded,101.57,1633651260000.0
2021-10-09 00:00:00+00:00,10197.972400575642,10216.674697988181,0.0018339231249031585,1,traded,99.01,1633737660000.0
2021-10-10 00:00:00+00:00,10216.674697988181,10040.657383416783,-0.017228434865021014,1,traded,97.63,1633824060000.0
2021-10-11 00:00:00+00:00,10040.657383416783,9840.36372080503,-0.01994826184812959,1,traded,98.5,1633910460000.0
2021-10-12 00:00:00+00:00,9840.36372080503,9784.89757415219,-0.005636595173364345,1,traded,98.99,1633996860000.0
2021-10-13 00:00:00+00:00,9784.89757415219,9663.567199316407,-0.012399759314424497,1,traded,101.29,1634083260000.0
2021-10-14 00:00:00+00:00,9663.567199316407,9845.703565587693,0.018847736298058804,1,traded,101.07,1634169660000.0
2021-10-15 00:00:00+00:00,9845.703565587693,9909.42969437587,0.006472480952088633,1,traded,102.76,1634256060000.0
2021-10-16 00:00:00+00:00,9909.42969437587,9865.011591407883,-0.004482407599419869,1,traded,100.71,1634342460000.0
2021-10-17 00:00:00+00:00,9865.011591407883,9664.196640306705,-0.020356281312034263,1,traded,92.25,1634428860000.0
2021-10-18 00:00:00+00:00,9664.196640306705,9557.506696217248,-0.011039711634641569,1,traded,97.8,1634515260000.0
2021-10-19 00:00:00+00:00,9557.506696217248,9674.581247282198,0.012249486690005362,1,traded,103.18,1634601660000.0
2021-10-20 00:00:00+00:00,9674.581247282198,9851.26518372814,0.01826269602062358,1,traded,103.74,1634688060000.0
2021-10-21 00:00:00+00:00,9851.26518372814,9750.339686805019,-0.010244927432247475,1,traded,113.61,1634774460000.0
2021-10-22 00:00:00+00:00,9750.339686805019,9665.597330000643,-0.008691220975517,1,traded,110.13,1634860860000.0
2021-10-23 00:00:00+00:00,9665.597330000643,9821.765779810063,0.01615714419684089,1,traded,103.5,1634947260000.0
2021-10-24 00:00:00+00:00,9821.765779810063,9743.466534382704,-0.007972013096495645,1,traded,103.74,1635033660000.0
2021-10-25 00:00:00+00:00,9743.466534382704,9843.109328603701,0.01022662661891216,1,traded,105.65,1635120060000.0
2021-10-26 00:00:00+00:00,9843.109328603701,9757.721377081032,-0.008674896180878022,1,traded,103.1,1635206460000.0
2021-10-27 00:00:00+00:00,9757.721377081032,9560.048985716005,-0.02025804834203615,1,traded,103.18,1635292860000.0
2021-10-28 00:00:00+00:00,9560.048985716005,9369.34191619077,-0.019948336019007584,1,traded,109.02,1635379260000.0
2021-10-29 00:00:00+00:00,9369.34191619077,9454.940936300452,0.009136076031312612,1,traded,110.39,1635465660000.0
2021-10-30 00:00:00+00:00,9454.940936300452,9373.704594031266,-0.008591946032925013,1,traded,107.13,1635552060000.0
2021-10-31 00:00:00+00:00,9373.704594031266,9336.450404081808,-0.003974329420747824,1,traded,107.37,1635638460000.0
2021-11-01 00:00:00+00:00,9336.450404081808,9354.620706175492,0.0019461681160690691,1,traded,108.41,1635724860000.0
2021-11-02 00:00:00+00:00,9354.620706175492,9546.700075555087,0.020533100743763244,1,traded,107.67,1635811260000.0
2021-11-03 00:00:00+00:00,9546.700075555087,9547.803553351478,0.0001155873534999241,1,traded,111.84,1635897660000.0
2021-11-04 00:00:00+00:00,9547.803553351478,9491.523493372119,-0.005894555712722349,1,traded,109.19,1635984060000.0
2021-11-05 00:00:00+00:00,9491.523493372119,9446.442728921716,-0.004749581506265255,1,traded,107.17,1636070460000.0
2021-11-06 00:00:00+00:00,9446.442728921716,9478.365878108463,0.0033793831289539167,1,traded,103.82,1636156860000.0
2021-11-07 00:00:00+00:00,9478.365878108463,9554.133066266342,0.007993697345327622,1,traded,106.48,1636243260000.0
2021-11-08 00:00:00+00:00,9554.133066266342,9689.2519614369,0.014142454813365957,1,traded,104.02,1636329660000.0
2021-11-09 00:00:00+00:00,9689.2519614369,9630.433035043117,-0.00607053327004814,1,traded,105.13,1636416060000.0
