UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2021-09-01 00:00:00+00:00,10000.0,10259.728608613223,0.025972860861322333,1,traded,91.08,1630454460000.0
2021-09-02 00:00:00+00:00,10259.728608613223,10262.84942867833,0.00030418154165268163,1,traded,93.65,1630540860000.0
2021-09-03 00:00:00+00:00,10262.84942867833,10526.077124211439,0.025648597629967185,1,traded,92.82,1630627260000.0
2021-09-04 00:00:00+00:00,10526.077124211439,10526.077124211439,0.0,0,no_wall_trigger,90.15,1630713660000.0
2021-09-05 00:00:00+00:00,10526.077124211439,10526.077124211439,0.0,0,no_wall_trigger,91.3,1630800060000.0
2021-09-06 00:00:00+00:00,10526.077124211439,10709.916087176438,0.0174650974713213,1,traded,93.37,1630886460000.0
2021-09-07 00:00:00+00:00,10709.916087176438,10496.672855376437,-0.019910821902267672,1,traded,92.86,1630972860000.0
2021-09-08 00:00:00+00:00,10496.672855376437,10287.306486626438,-0.019945974465876648,1,traded,95.16,1631059260000.0
2021-09-09 00:00:00+00:00,10287.306486626438,10303.298964626438,0.0015545836046384487,1,traded,92.31,1631145660000.0
2021-09-10 00:00:00+00:00,10303.298964626438,10567.82420044244,0.02567383871167639,1,traded,91.95,1631232060000.0
2021-09-11 00:00:00+00:00,10567.82420044244,10594.753405738826,0.0025482260856741767,1,traded,90.57,1631318460000.0
2021-09-12 00:00:00+00:00,10594.753405738826,10484.779037738826,-0.010380078118706337,1,traded,89.46,1631404860000.0
2021-09-13 00:00:00+00:00,10484.779037738826,10275.124921638826,-0.019996045252396177,1,traded,92.13,1631491260000.0
2021-09-14 00:00:00+00:00,10275.124921638826,10071.593867958827,-0.019808134230210106,1,traded,92.14,1631577660000.0
2021-09-15 00:00:00+00:00,10071.593867958827,9965.084162684827,-0.010575258163739498,1,traded,90.9,1631664060000.0
2021-09-16 00:00:00+00:00,9965.084162684827,9987.847355286543,0.0022842950676678075,1,traded,90.32,1631750460000.0
2021-09-17 00:00:00+00:00,9987.847355286543,9961.809334904523,-0.0026069701964596126,1,traded,84.17,1631836860000.0
2021-09-18 00:00:00+00:00,9961.809334904523,9861.394069706565,-0.010080022797276378,1,traded,82.35,1631923260000.0
2021-09-19 00:00:00+00:00,9861.394069706565,9756.159838253485,-0.010671334165252677,1,traded,84.7,1632009660000.0
2021-09-20 00:00:00+00:00,9756.159838253485,9756.159838253485,0.0,0,no_wall_trigger,85.72,1632096060000.0
2021-09-21 00:00:00+00:00,9756.159838253485,9559.846358527486,-0.02012200322469726,1,traded,91.76,1632182460000.0
2021-09-22 00:00:00+00:00,9559.846358527486,9369.118056127485,-0.0199509798847205,1,traded,96.26,1632268860000.0
2021-09-23 00:00:00+00:00,9369.118056127485,9222.097282298137,-0.01569206118960098,1,traded,88.73,1632355260000.0
2021-09-24 00:00:00+00:00,9222.097282298137,9039.262609915568,-0.019825714995819976,1,traded,83.84,1632441660000.0
2021-09-25 00:00:00+00:00,9039.262609915568,9074.885575738828,0.003940915023774583,1,traded,86.92,1632528060000.0
2021-09-26 00:00:00+00:00,9074.885575738828,8894.099071138828,-0.019921629103877958,1,traded,85.88,1632614460000.0
2021-09-27 00:00:00+00:00,8894.099071138828,9075.044699122393,0.020344458335384452,1,traded,89.12,1632700860000.0
2021-09-28 00:00:00+00:00,9075.044699122393,9310.488693754656,0.02594411404442254,1,traded,89.25,1632787260000.0
2021-09-29 00:00:00+00:00,9310.488693754656,9125.603529521526,-0.0198577293109381,1,traded,92.27,1632873660000.0
2021-09-30 00:00:00+00:00,9125.603529521526,9125.603529521526,0.0,0,no_wall_trigger,91.77,1632960060000.0
2021-10-01 00:00:00+00:00,9125.603529521526,9335.339290359721,0.02298322079845949,1,traded,90.97,1633046460000.0
2021-10-02 00:00:00+00:00,9335.339290359721,9327.105119057665,-0.0008820430673107671,1,traded,85.84,1633132860000.0
2021-10-03 00:00:00+00:00,9327.105119057665,9531.930168310604,0.021960195220104062,1,traded,83.97,1633219260000.0
2021-10-04 00:00:00+00:00,9531.930168310604,9753.831965603513,0.023279838749829862,1,traded,85.56,1633305660000.0
2021-10-05 00:00:00+00:00,9753.831965603513,9559.200423577713,-0.0199543669310851,1,traded,89.62,1633392060000.0
2021-10-06 00:00:00+00:00,9559.200423577713,9781.197719377713,0.02322341680925999,1,traded,92.68,1633478460000.0
2021-10-07 00:00:00+00:00,9781.197719377713,9583.585056023692,-0.020203319575324286,1,traded,89.38,1633564860000.0
2021-10-08 00:00:00+00:00,9583.585056023692,9394.752156151228,-0.019703785041671362,1,traded,88.13,1633651260000.0
2021-10-09 00:00:00+00:00,9394.752156151228,9335.130892391726,-0.006346230615617121,1,traded,88.19,1633737660000.0
2021-10-10 00:00:00+00:00,9335.130892391726,9549.614476546465,0.022975958947672348,1,traded,87.42,1633824060000.0
2021-10-11 00:00:00+00:00,9549.614476546465,9549.614476546465,0.0,0,no_wall_trigger,89.23,1633910460000.0
2021-10-12 00:00:00+00:00,9549.614476546465,9357.416390363136,-0.020126266526817482,1,traded,90.49,1633996860000.0
2021-10-13 00:00:00+00:00,9357.416390363136,9580.75704927186,0.023867769648333148,1,traded,93.37,1634083260000.0
2021-10-14 00:00:00+00:00,9580.75704927186,9652.959593024978,0.007536204433720162,1,traded,95.0,1634169660000.0
2021-10-15 00:00:00+00:00,9652.959593024978,9652.959593024978,0.0,0,no_wall_trigger,97.87,1634256060000.0
2021-10-16 00:00:00+00:00,9652.959593024978,9626.401221475098,-0.0027513190430290546,1,traded,90.71,1634342460000.0
2021-10-17 00:00:00+00:00,9626.401221475098,9765.677965225097,0.014468204736708179,1,traded,86.8,1634428860000.0
2021-10-18 00:00:00+00:00,9765.677965225097,10020.31891665262,0.026075092004291145,1,traded,89.66,1634515260000.0
2021-10-19 00:00:00+00:00,10020.31891665262,9823.32426098632,-0.01965951955270795,1,traded,92.4,1634601660000.0
2021-10-20 00:00:00+00:00,9823.32426098632,10052.05565663032,0.02328452055201069,1,traded,94.15,1634688060000.0
2021-10-21 00:00:00+00:00,10052.05565663032,9847.655573227357,-0.02033415754797785,1,traded,93.04,1634774460000.0
2021-10-22 00:00:00+00:00,9847.655573227357,10101.539399145935,0.02578114395154185,1,traded,92.52,1634860860000.0
2021-10-23 00:00:00+00:00,10101.539399145935,10085.888298727992,-0.001549377753183423,1,traded,86.73,1634947260000.0
2021-10-24 00:00:00+00:00,10085.888298727992,10103.8701832032,0.001782875632032832,1,traded,86.31,1635033660000.0
2021-10-25 00:00:00+00:00,10103.8701832032,10103.8701832032,0.0,0,no_wall_trigger,89.88,1635120060000.0
2021-10-26 00:00:00+00:00,10103.8701832032,9893.946685451157,-0.020776543437882045,1,traded,84.45,1635206460000.0
