start,end_exclusive,net_return,complete_month
2021-09-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,0.02526617394615638,True
2021-10-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,-0.03885643034955222,True
2021-11-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,0.09139809563388201,True
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.024153309324396632,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,-0.018892606298614334,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,-0.03307379479815675,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,-0.06193480251716266,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,-0.04321652762193351,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,0.004197125861418405,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,0.0018925980335160464,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,-0.08096075533055225,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,0.055476032333923175,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,-0.03234015937437129,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,0.030442048744609096,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,-0.0522603469327686,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,-0.01912824794660406,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,-0.01566384070274973,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,0.08130869629485771,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,0.050715437275487885,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,-0.06833909735865484,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.04203122753646105,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,0.01590681393662252,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,-0.023505331527179707,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,0.025492462333513766,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.03894589598814646,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,-0.0019226592364381956,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,0.021998470081871835,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.000375677312907996,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,-0.02570942283302302,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,-0.07254727414838791,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,0.07039844799750972,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,0.030780233847173433,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,0.00895913832644557,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,0.019213083665254205,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,0.006263160656885258,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,-0.0585448886014347,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.015698280092896866,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,-0.04596539030534719,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,0.07468961151781328,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,-0.008178603696861297,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.006204439781495985,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,-0.024427941052490798,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,-0.0404228762531752,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,0.007997275776703283,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,-0.017966358329168597,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,0.0730009305135717,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,-0.0001624243528085545,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,-0.08374242382801689,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,-0.019338989295442643,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,-0.0709369593277368,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,0.04307243983113618,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,0.064566248017901,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,-0.0411538691528236,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,-0.0229495636807735,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.02954087437506958,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,-0.01294827481880656,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,-0.05866870692859927,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,-0.04179204059245478,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,-0.0562849578550767,True
2026-08-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,-0.03579886038988289,True
