start,end_exclusive,net_return,complete_month
2021-09-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,-0.0055607501309732354,True
2021-10-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,-0.0064750368677697345,True
2021-11-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.0004974245448483572,True
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.01994341773593966,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,0.0018462601314190863,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,0.025007470475820526,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,0.01650037084647904,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,-0.019804981908445263,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,0.04323099237814865,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,-0.02390553888274005,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,0.008517896124252688,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,-0.004487405972479763,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,-0.004644031861437914,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,0.003734384217087605,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,-0.03569185193998936,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,-0.003436630229240123,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,0.02412868572243365,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,-0.0038508656787961115,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,0.022783394740303553,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,0.011015840796943177,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.011360684200063753,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,0.009456394412060254,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,-0.01763097933285951,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,0.004238501806645534,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.019368760985397304,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,0.02919092272687185,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,-0.02069950332504511,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.005719888851697608,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,0.012679890782409275,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,0.03904035217614932,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,-0.019888313406069225,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,-0.01945171612738794,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,0.016936720634868063,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,0.0021078530883513746,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,0.005870995425094394,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,-0.006674538483101067,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.02058230336185307,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,0.00740042187084855,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,-0.015818236742399017,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,-0.0116813098086892,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.01652993755035781,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,0.02635362551144893,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,0.0199941746683443,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,0.02330257073889741,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,-0.018697352116642252,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,-0.018037877837912775,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,-0.0015402651894423913,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,-0.023547537254125173,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,-0.002608854725398957,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,-0.02951967281205914,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,0.015128074918984602,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,-0.023664899644133208,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,-0.007994137081710373,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,0.03609791814911478,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.018908020733753195,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,-0.002940421106582103,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,-0.025634083014122844,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,0.026430526192158244,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,0.00047323391161646633,True
2026-08-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,-0.014213349248328955,True
