UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2021-09-01 00:00:00+00:00,10000.0,10253.943294614674,0.025394329461467358,1,traded,104.64,1630454460000.0
2021-09-02 00:00:00+00:00,10253.943294614674,10213.655841978945,-0.003928971662724767,1,traded,113.63,1630540860000.0
2021-09-03 00:00:00+00:00,10213.655841978945,10386.582427835085,0.016930919597407668,1,traded,110.75,1630627260000.0
2021-09-04 00:00:00+00:00,10386.582427835085,10329.76793519727,-0.005469989097237393,1,traded,106.48,1630713660000.0
2021-09-05 00:00:00+00:00,10329.76793519727,10375.378257283943,0.00441542562938535,1,traded,107.6,1630800060000.0
2021-09-06 00:00:00+00:00,10375.378257283943,10347.677729312023,-0.002669833068733918,1,traded,109.21,1630886460000.0
2021-09-07 00:00:00+00:00,10347.677729312023,10138.273336866605,-0.02023684907119161,1,traded,107.56,1630972860000.0
2021-09-08 00:00:00+00:00,10138.273336866605,9935.2687465444,-0.020023586223899104,1,traded,110.41,1631059260000.0
2021-09-09 00:00:00+00:00,9935.2687465444,10020.420182857564,0.008570622344038936,1,traded,107.7,1631145660000.0
2021-09-10 00:00:00+00:00,10020.420182857564,10228.57373825094,0.020772936822497146,1,traded,106.28,1631232060000.0
2021-09-11 00:00:00+00:00,10228.57373825094,10162.36937133376,-0.006472492510818051,1,traded,104.56,1631318460000.0
2021-09-12 00:00:00+00:00,10162.36937133376,9959.636021191529,-0.019949417575206962,1,traded,105.08,1631404860000.0
2021-09-13 00:00:00+00:00,9959.636021191529,10153.391785461528,0.019454100918722128,1,traded,106.1,1631491260000.0
2021-09-14 00:00:00+00:00,10153.391785461528,9994.160845453958,-0.01568253676919773,1,traded,106.25,1631577660000.0
2021-09-15 00:00:00+00:00,9994.160845453958,10168.445040548848,0.01743860217880777,1,traded,106.64,1631664060000.0
2021-09-16 00:00:00+00:00,10168.445040548848,10121.33021284485,-0.004633434858143715,1,traded,103.59,1631750460000.0
2021-09-17 00:00:00+00:00,10121.33021284485,9918.279872918685,-0.020061625859067123,1,traded,98.61,1631836860000.0
2021-09-18 00:00:00+00:00,9918.279872918685,9949.10196575993,0.0031076046689710868,1,traded,98.52,1631923260000.0
2021-09-19 00:00:00+00:00,9949.10196575993,9827.13038302393,-0.012259557008840405,1,traded,97.54,1632009660000.0
2021-09-20 00:00:00+00:00,9827.13038302393,10006.65549118393,0.01826831446849675,1,traded,96.98,1632096060000.0
2021-09-21 00:00:00+00:00,10006.65549118393,10171.30659202893,0.016454159033461258,1,traded,104.64,1632182460000.0
2021-09-22 00:00:00+00:00,10171.30659202893,9967.96838191893,-0.01999135590597101,1,traded,111.21,1632268860000.0
2021-09-23 00:00:00+00:00,9967.96838191893,9871.978896777036,-0.009629794303522399,1,traded,100.77,1632355260000.0
2021-09-24 00:00:00+00:00,9871.978896777036,10038.419723291916,0.01685992527488267,1,traded,97.82,1632441660000.0
2021-09-25 00:00:00+00:00,10038.419723291916,10044.135636350182,0.0005694036726719975,1,traded,101.81,1632528060000.0
2021-09-26 00:00:00+00:00,10044.135636350182,10245.023318135181,0.020000494722311135,1,traded,100.44,1632614460000.0
2021-09-27 00:00:00+00:00,10245.023318135181,10394.783504619129,0.014617847303368237,1,traded,100.62,1632700860000.0
2021-09-28 00:00:00+00:00,10394.783504619129,10519.731675270348,0.012020276381484729,1,traded,104.71,1632787260000.0
2021-09-29 00:00:00+00:00,10519.731675270348,10560.693796861206,0.0038938371106129743,1,traded,109.77,1632873660000.0
2021-09-30 00:00:00+00:00,10560.693796861206,10349.536209661206,-0.019994669977341673,1,traded,104.62,1632960060000.0
2021-10-01 00:00:00+00:00,10349.536209661206,10142.777814627229,-0.019977551732315302,1,traded,103.19,1633046460000.0
2021-10-02 00:00:00+00:00,10142.777814627229,10214.898136773605,0.007110509908081486,1,traded,96.12,1633132860000.0
2021-10-03 00:00:00+00:00,10214.898136773605,10221.117866376902,0.0006088880691728082,1,traded,94.17,1633219260000.0
2021-10-04 00:00:00+00:00,10221.117866376902,10179.548040575997,-0.004067052776844715,1,traded,96.24,1633305660000.0
2021-10-05 00:00:00+00:00,10179.548040575997,10341.578682129943,0.01591727264394116,1,traded,99.76,1633392060000.0
2021-10-06 00:00:00+00:00,10341.578682129943,10134.470181010025,-0.020026778066079665,1,traded,100.91,1633478460000.0
2021-10-07 00:00:00+00:00,10134.470181010025,10147.339016358515,0.0012698083983317954,1,traded,101.65,1633564860000.0
2021-10-08 00:00:00+00:00,10147.339016358515,10122.969973699393,-0.002401520499101917,1,traded,101.57,1633651260000.0
2021-10-09 00:00:00+00:00,10122.969973699393,10150.16597416163,0.002686563383364149,1,traded,99.01,1633737660000.0
2021-10-10 00:00:00+00:00,10150.16597416163,9974.64332529681,-0.017292589038605977,1,traded,97.63,1633824060000.0
2021-10-11 00:00:00+00:00,9974.64332529681,9775.487040616214,-0.019966256254548398,1,traded,98.5,1633910460000.0
