start,end_exclusive,net_return,complete_month
2021-09-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,-0.017910587147415558,True
2021-10-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,0.04435095401021005,True
2021-11-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.06019568065566494,True
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.017941142029248125,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,-0.03571587311701341,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,-0.026040939317960254,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,0.060666009000315935,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,0.0401599020761465,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,-0.0018380365069644578,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,-0.021490699340120933,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,0.009078547495585676,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,0.001057778327640868,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,-0.013137547691622342,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,0.0022088190829432364,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,0.06854613774998608,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,-0.0008212100096003372,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,0.050617848977743796,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,0.03006479379027205,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,0.10438541269110657,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,-0.00047215917074550084,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.009948719741770806,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,-0.01358621046095243,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,-0.028835387182948757,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,0.057835707307271944,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.05211282907192982,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,-0.008610061501536204,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,0.056481906945290206,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.0023928470061601592,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,0.03980397358248178,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,0.1661926587264846,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,-0.041122951521292306,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,-0.0046588062983340395,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,0.019367560527992822,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,-0.10417244701818285,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,0.04551002073543353,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,0.029639437681280967,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.020446084856847735,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,0.006933386881450065,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,-0.005557429847530715,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,-0.01688843136347029,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.08656726220226418,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,0.009192294748347152,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,-0.007692328312944641,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,-0.003972281988824711,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,0.05206531124346414,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,-0.027564690600156094,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,0.009395564363444686,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,-0.028566148537898628,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,0.02980175957110398,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,0.026982603419840157,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,0.055406067509764734,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,-0.03926559346024927,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,0.013667654672536278,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,-0.03990979752956891,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.06523237200226328,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,-0.01926723001632591,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,0.002007260557036483,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,0.10141163400749242,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,0.007871401697171931,True
2026-08-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,0.1131203425930849,True
