UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2021-09-01 00:00:00+00:00,10000.0,9961.049359274992,-0.0038950640725008423,1,traded,91.08,1630454460000.0
2021-09-02 00:00:00+00:00,9961.049359274992,9968.582997674992,0.0007563097147977871,1,traded,93.65,1630540860000.0
2021-09-03 00:00:00+00:00,9968.582997674992,9978.468666974992,0.000991682499138058,1,traded,92.82,1630627260000.0
2021-09-04 00:00:00+00:00,9978.468666974992,9973.44465098407,-0.0005034856708573399,1,traded,90.15,1630713660000.0
2021-09-05 00:00:00+00:00,9973.44465098407,9980.768582743032,0.0007343432500264147,1,traded,91.3,1630800060000.0
2021-09-06 00:00:00+00:00,9980.768582743032,9960.172740754031,-0.0020635527032067946,1,traded,93.37,1630886460000.0
2021-09-07 00:00:00+00:00,9960.172740754031,9970.197390830952,0.0010064735158561433,1,traded,92.86,1630972860000.0
2021-09-08 00:00:00+00:00,9970.197390830952,9978.95370413095,0.0008782487403962147,1,traded,95.16,1631059260000.0
2021-09-09 00:00:00+00:00,9978.95370413095,9985.733863898411,0.0006794459588137514,1,traded,92.31,1631145660000.0
2021-09-10 00:00:00+00:00,9985.733863898411,9953.30384085238,-0.0032476354255018824,1,traded,91.95,1631232060000.0
2021-09-11 00:00:00+00:00,9953.30384085238,9959.529409240258,0.0006254775788443467,1,traded,90.57,1631318460000.0
2021-09-12 00:00:00+00:00,9959.529409240258,9934.13436906227,-0.002549823303340637,1,traded,89.46,1631404860000.0
2021-09-13 00:00:00+00:00,9934.13436906227,9937.382664462271,0.0003269832357126745,1,traded,92.13,1631491260000.0
2021-09-14 00:00:00+00:00,9937.382664462271,9944.888236062272,0.0007552865632156625,1,traded,92.14,1631577660000.0
2021-09-15 00:00:00+00:00,9944.888236062272,9951.97938836519,0.0007130449467700473,1,traded,90.9,1631664060000.0
2021-09-16 00:00:00+00:00,9951.97938836519,9961.810036815188,0.0009878083611680744,1,traded,90.32,1631750460000.0
2021-09-17 00:00:00+00:00,9961.810036815188,9948.694342676805,-0.0013165974948239345,1,traded,84.17,1631836860000.0
