start,end_exclusive,net_return,complete_month
2021-09-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,0.03406351222706383,True
2021-10-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,-0.007103068180618344,True
2021-11-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,0.016163319119441244,True
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.054418121255714214,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,0.020512559506464578,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,-0.034179054180443535,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,0.014950147333806063,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,-0.008468544667676325,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,0.035394399943673216,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,-0.09932792857079442,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,0.04306015170302269,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,0.02263699748821435,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,-0.0362485867066239,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,-0.047995976774111715,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,0.013788356901130117,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,-0.017669687435276082,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,0.0014247913504039644,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,0.010242123445566076,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,-0.06440306815577235,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,-0.013903835740428083,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.015173766087836937,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,-0.03190942060815183,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,0.036114480984986264,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,0.01381135978144643,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.0492778223036312,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,-0.014142484073368378,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,0.02621128251954885,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.005240117211984696,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,0.06315967754439566,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,0.00850202557981361,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,-0.061117045256098845,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,0.02641581631666412,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,0.05765139010635423,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,-0.061845748793277866,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,-0.012902996085457863,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,0.0015466837839628322,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.04605216402308521,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,-0.013652906513257013,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,-0.06536527075086296,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,-0.08386869779835038,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.054716749080168214,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,-0.04793982676392061,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,-0.1005666470172939,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,0.0003724251823737923,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,-0.039115886870870864,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,0.034534686403718595,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,-0.08900355820798123,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,0.0132911561702731,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,-0.0027067328576829697,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,-0.06599353627464333,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,-0.0355900768868872,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,-0.057227568069716184,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,-0.01372949986658678,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,-0.10892740520017674,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.021657689772129785,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,-0.025399001647367525,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,0.00190550875221418,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,-0.12007407797324277,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,-0.07960248941188985,True
2026-08-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,0.01761990002561098,True
