UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2021-09-01 00:00:00+00:00,10000.0,10015.979231835532,0.0015979231835532293,1,traded,91.08,1630454460000.0
2021-09-02 00:00:00+00:00,10015.979231835532,10010.29867990784,-0.0005671489323416656,1,traded,93.65,1630540860000.0
2021-09-03 00:00:00+00:00,10010.29867990784,10000.776386471414,-0.0009512496820438532,1,traded,92.82,1630627260000.0
2021-09-04 00:00:00+00:00,10000.776386471414,10000.142484077467,-6.338531824434668e-05,1,traded,90.15,1630713660000.0
2021-09-05 00:00:00+00:00,10000.142484077467,9976.673737458244,-0.0023468412231716362,1,traded,91.3,1630800060000.0
2021-09-06 00:00:00+00:00,9976.673737458244,9964.958696370342,-0.0011742431792589603,1,traded,93.37,1630886460000.0
2021-09-07 00:00:00+00:00,9964.958696370342,9978.662737754052,0.001375223099389311,1,traded,92.86,1630972860000.0
2021-09-08 00:00:00+00:00,9978.662737754052,9967.125706794477,-0.0011561700463053048,1,traded,95.16,1631059260000.0
2021-09-09 00:00:00+00:00,9967.125706794477,9983.20639495694,0.0016133726648497326,1,traded,92.31,1631145660000.0
2021-09-10 00:00:00+00:00,9983.20639495694,9959.824578954327,-0.002342114855446109,1,traded,91.95,1631232060000.0
2021-09-11 00:00:00+00:00,9959.824578954327,9972.571134597702,0.001279797203487698,1,traded,90.57,1631318460000.0
2021-09-12 00:00:00+00:00,9972.571134597702,9989.00609051055,0.0016480159119476312,1,traded,89.46,1631404860000.0
2021-09-13 00:00:00+00:00,9989.00609051055,9971.379525080549,-0.0017645965244476036,1,traded,92.13,1631491260000.0
2021-09-14 00:00:00+00:00,9971.379525080549,9941.334820950551,-0.003013094031214747,1,traded,92.14,1631577660000.0
2021-09-15 00:00:00+00:00,9941.334820950551,9926.500505607795,-0.001492185467035445,1,traded,90.9,1631664060000.0
2021-09-16 00:00:00+00:00,9926.500505607795,9930.128797254965,0.0003655156865323139,1,traded,90.32,1631750460000.0
2021-09-17 00:00:00+00:00,9930.128797254965,9935.135180121573,0.0005041609196441144,1,traded,84.17,1631836860000.0
2021-09-18 00:00:00+00:00,9935.135180121573,9921.262164196305,-0.0013963590503555112,1,traded,82.35,1631923260000.0
2021-09-19 00:00:00+00:00,9921.262164196305,9934.854691315388,0.0013700401112406446,1,traded,84.7,1632009660000.0
2021-09-20 00:00:00+00:00,9934.854691315388,9886.88109459074,-0.004828817150852038,1,traded,85.72,1632096060000.0
2021-09-21 00:00:00+00:00,9886.88109459074,9839.25563964074,-0.004817035270714198,1,traded,91.76,1632182460000.0
2021-09-22 00:00:00+00:00,9839.25563964074,9858.01475994074,0.0019065588889084495,1,traded,96.26,1632268860000.0
2021-09-23 00:00:00+00:00,9858.01475994074,9874.391682142392,0.0016612799433211034,1,traded,88.73,1632355260000.0
2021-09-24 00:00:00+00:00,9874.391682142392,9889.635310742013,0.0015437536903857296,1,traded,83.84,1632441660000.0
2021-09-25 00:00:00+00:00,9889.635310742013,9903.790454660933,0.0014313110113923777,1,traded,86.92,1632528060000.0
2021-09-26 00:00:00+00:00,9903.790454660933,9919.951261069906,0.001631779921329679,1,traded,85.88,1632614460000.0
2021-09-27 00:00:00+00:00,9919.951261069906,9936.634700669907,0.00168180660982431,1,traded,89.12,1632700860000.0
2021-09-28 00:00:00+00:00,9936.634700669907,9915.162171085884,-0.002160945856505725,1,traded,89.25,1632787260000.0
2021-09-29 00:00:00+00:00,9915.162171085884,9930.487852985883,0.001545681415548783,1,traded,92.27,1632873660000.0
2021-09-30 00:00:00+00:00,9930.487852985883,9946.573552185884,0.001619829704052611,1,traded,91.77,1632960060000.0
2021-10-01 00:00:00+00:00,9946.573552185884,9898.014835206925,-0.004881954245267495,1,traded,90.97,1633046460000.0
2021-10-02 00:00:00+00:00,9898.014835206925,9903.095452948764,0.0005132966384095994,1,traded,85.84,1633132860000.0
2021-10-03 00:00:00+00:00,9903.095452948764,9895.552821631274,-0.0007616438065579656,1,traded,83.97,1633219260000.0
2021-10-04 00:00:00+00:00,9895.552821631274,9908.022145015695,0.001260093661181072,1,traded,85.56,1633305660000.0
2021-10-05 00:00:00+00:00,9908.022145015695,9876.561281528204,-0.0031752920034920917,1,traded,89.62,1633392060000.0
