trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,876967.0,877966.0,-1.0,0.146,47308.3,48622.3,48612.51154069532,45438.4265552703,3.4535059,3.5494279000000004,-4.235807134155199,-191.844,-194.6111266658463,10000.0,9805.388873334154,0.69070118,1.0,9805.388873334154,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,91.08,0.047673450869516666,47150.32,2021-09-01 00:07:00+00:00,2021-09-01 16:46:00+00:00,2021-09-01 16:47:00+00:00,stop,-1.0220373618670566,1.4337194438049632,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878407.0,878848.0,1.0,0.105,48832.600000000006,50394.5,47027.76378761946,50404.646397944394,2.5637115000000006,2.6457112499999997,0.0,163.9994999999994,158.79007724999792,9805.388873334154,9964.178950584152,0.5229188833034532,2.0,9789.923811834153,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,93.65,0.04901865035057352,48842.94,2021-09-02 00:07:00+00:00,2021-09-02 07:28:00+00:00,2021-09-02 07:29:00+00:00,target,0.8379078609051729,0.8710188698346678,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879847.0,880592.0,1.0,0.105,49320.9,50851.100000000006,47492.68557007913,50861.33835873985,2.58934725,2.6696827500000007,1.7290115855914465,160.67100000000045,153.68295841440886,9964.178950584152,10117.86190899856,0.519731181634027,2.0,9862.723703334152,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,92.82,0.04858420849482364,49299.14,2021-09-03 00:07:00+00:00,2021-09-03 12:32:00+00:00,2021-09-03 12:33:00+00:00,target,0.8005883768556172,0.8425917296837652,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881287.0,882719.0,-1.0,0.116,49896.0,49952.3,51567.555047857975,48250.77431660117,2.8939680000000005,2.8972334000000006,-1.800076458518057,-6.530800000000338,-10.521924941482212,10117.86190899856,10107.339984057078,0.5720512942415593,3.0,10037.826682897208,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,90.15,0.04718666662150777,50027.08,2021-09-04 00:07:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,-0.05426459009637307,0.9842485806896478,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,882727.0,883973.0,-1.0,0.122,49904.200000000004,51502.700000000004,51492.34045785644,48152.04913608177,3.0441562,3.1416647,-1.2215817379168241,-195.017,-199.9812391620835,10107.339984057078,9907.358744894995,0.6023654502177097,1.0,9904.780735607255,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,91.3,0.04778860413248651,49940.74,2021-09-05 00:07:00+00:00,2021-09-05 20:53:00+00:00,2021-09-05 20:54:00+00:00,stop,-1.0321445290472495,1.1032719777715214,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884167.0,885599.0,-1.0,0.117,51822.4,52665.600000000006,53448.91535283899,49911.32502772939,3.0316104000000004,3.080937600000001,-1.2103621929461792,-98.65440000000052,-103.55658580705312,9907.358744894995,9803.802159087942,0.6119916474331992,3.0,9792.181775029152,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,93.37,0.04887209165224826,51799.57,2021-09-06 00:07:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,-0.5441688714754641,1.1749504663051242,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,885607.0,886183.0,-1.0,0.117,52741.4,50790.8,54348.37655441922,50780.58629675798,3.0853719,2.9712618,-0.612781491169926,228.22019999999983,222.77634779117034,9803.802159087942,10026.578506879112,0.6294235338357819,2.0,9780.398537433672,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,92.86,0.04860514545172725,52683.97,2021-09-07 00:07:00+00:00,2021-09-07 09:43:00+00:00,2021-09-07 09:44:00+00:00,target,1.1848781137510966,1.2201881215066521,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887047.0,887448.0,-1.0,0.109,46594.8,45087.200000000004,48374.46309993535,45078.14254378376,2.5394166,2.4572524000000002,0.0,164.32839999999985,159.3317309999984,10026.578506879112,10185.91023787911,0.506537020232323,2.0,9942.609239025252,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,95.16,0.04980902047368474,46864.39,2021-09-08 00:07:00+00:00,2021-09-08 06:48:00+00:00,2021-09-08 06:49:00+00:00,target,0.8213683814948414,0.8522160493586362,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888487.0,889919.0,-1.0,0.128,45965.8,46408.4,47495.490560067214,44354.507944528355,2.9418112,2.9701376,-1.193856245289728,-56.652799999999814,-61.370892554710736,10185.91023787911,10124.5393453244,0.577623625439004,3.0,10002.7824429244,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,92.31,0.04831726229430263,46062.29,2021-09-09 00:07:00+00:00,2021-09-09 23:59:00+00:00,2021-09-09 23:59:00+00:00,scheduled_23_59_exit,-0.31343600503268537,1.0533450996787554,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,889927.0,891218.0,1.0,0.117,46381.700000000004,44697.4,44706.36639396786,47851.734060057526,2.7133294500000007,2.6147979,1.1309470932658794,-197.06310000000036,-203.5221744432656,10124.5393453244,9921.017170881134,0.5359906969501856,1.0,9909.615160869795,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,91.95,0.04812882968217015,46413.88,2021-09-10 00:07:00+00:00,2021-09-10 21:38:00+00:00,2021-09-10 21:39:00+00:00,stop,-1.038304107438157,0.8774575133958816,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
11,619.0,891367.0,892799.0,1.0,0.116,44880.600000000006,45171.700000000004,43231.458777588945,46224.80299248855,2.6030748000000004,2.6199586000000004,1.0512546120498,33.76759999999983,27.49331198794971,9921.017170881134,9948.510482869084,0.524759660257459,3.0,9910.316136081134,0.0,0.0,2021-09-11 00:00:00+00:00,2021-09-10 00:00:00+00:00,2021-09-11 00:01:00+00:00,90.57,0.04740650466899565,44860.83,2021-09-11 00:07:00+00:00,2021-09-11 23:59:00+00:00,2021-09-11 23:59:00+00:00,scheduled_23_59_exit,0.1437180194273677,0.8150927126321569,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
