UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2021-09-01 00:00:00+00:00,10000.0,10049.445174218,0.004944517421800132,1,traded,104.64,1630454460000.0
2021-09-02 00:00:00+00:00,10049.445174218,10084.970779797923,0.003535081286981212,1,traded,113.63,1630540860000.0
2021-09-03 00:00:00+00:00,10084.970779797923,10211.353167747924,0.012531755491366203,1,traded,110.75,1630627260000.0
2021-09-04 00:00:00+00:00,10211.353167747924,10187.186120767712,-0.002366684080278625,1,traded,106.48,1630713660000.0
2021-09-05 00:00:00+00:00,10187.186120767712,10234.287908844917,0.004623630855352889,1,traded,107.6,1630800060000.0
2021-09-06 00:00:00+00:00,10234.287908844917,10218.259692657683,-0.0015661291073687522,1,traded,109.21,1630886460000.0
2021-09-07 00:00:00+00:00,10218.259692657683,10300.395515217682,0.008038142015417638,1,traded,107.56,1630972860000.0
2021-09-08 00:00:00+00:00,10300.395515217682,10308.190056657682,0.0007567225383224851,1,traded,110.41,1631059260000.0
2021-09-09 00:00:00+00:00,10308.190056657682,10350.609049577282,0.004115076719234834,1,traded,107.7,1631145660000.0
2021-09-10 00:00:00+00:00,10350.609049577282,10456.886646902281,0.010267762681012371,1,traded,106.28,1631232060000.0
2021-09-11 00:00:00+00:00,10456.886646902281,10433.797736789804,-0.0022080099834799194,1,traded,104.56,1631318460000.0
2021-09-12 00:00:00+00:00,10433.797736789804,10351.021209073804,-0.00793349936467791,1,traded,105.08,1631404860000.0
2021-09-13 00:00:00+00:00,10351.021209073804,10351.021209073804,0.0,0,price_already_beyond_frozen_wall,106.1,1631491260000.0
2021-09-14 00:00:00+00:00,10351.021209073804,10422.455343622993,0.006901167827437993,1,traded,106.25,1631577660000.0
2021-09-15 00:00:00+00:00,10422.455343622993,10598.77224406136,0.016917021433557666,1,traded,106.64,1631664060000.0
2021-09-16 00:00:00+00:00,10598.77224406136,10552.881205217358,-0.004329844795911586,1,traded,103.59,1631750460000.0
2021-09-17 00:00:00+00:00,10552.881205217358,10442.905343417358,-0.010421406217064888,1,traded,98.61,1631836860000.0
2021-09-18 00:00:00+00:00,10442.905343417358,10523.21437279736,0.007690295635076616,1,traded,98.52,1631923260000.0
2021-09-19 00:00:00+00:00,10523.21437279736,10607.14767529736,0.007976013746994193,1,traded,97.54,1632009660000.0
2021-09-20 00:00:00+00:00,10607.14767529736,10607.14767529736,0.0,0,price_already_beyond_frozen_wall,96.98,1632096060000.0
2021-09-21 00:00:00+00:00,10607.14767529736,10920.282595254565,0.029521123825442253,1,traded,104.64,1632182460000.0
2021-09-22 00:00:00+00:00,10920.282595254565,10701.957554189565,-0.019992618245966765,1,traded,111.21,1632268860000.0
2021-09-23 00:00:00+00:00,10701.957554189565,10684.729484457659,-0.0016098054626614289,1,traded,100.77,1632355260000.0
2021-09-24 00:00:00+00:00,10684.729484457659,10471.053322937658,-0.01999827527976461,1,traded,97.82,1632441660000.0
2021-09-25 00:00:00+00:00,10471.053322937658,10495.199512490648,0.0023059943262915272,1,traded,101.81,1632528060000.0
2021-09-26 00:00:00+00:00,10495.199512490648,10499.205304470648,0.0003816784974151055,1,traded,100.44,1632614460000.0
2021-09-27 00:00:00+00:00,10499.205304470648,10652.62021207062,0.014612049498131663,1,traded,100.62,1632700860000.0
2021-09-28 00:00:00+00:00,10652.62021207062,10713.94421239609,0.005756705777981486,1,traded,104.71,1632787260000.0
2021-09-29 00:00:00+00:00,10713.94421239609,10823.069590756091,0.010185359956769391,1,traded,109.77,1632873660000.0
