UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2021-09-01 00:00:00+00:00,10000.0,10222.755881709005,0.022275588170900473,1,traded,104.64,1630454460000.0
2021-09-02 00:00:00+00:00,10222.755881709005,10171.175214792076,-0.005045671393681506,1,traded,113.63,1630540860000.0
2021-09-03 00:00:00+00:00,10171.175214792076,10357.47022063965,0.018315976464218453,1,traded,110.75,1630627260000.0
2021-09-04 00:00:00+00:00,10357.47022063965,10305.446340450342,-0.00502283656926561,1,traded,106.48,1630713660000.0
2021-09-05 00:00:00+00:00,10305.446340450342,10356.359842703929,0.004940446107001062,1,traded,107.6,1630800060000.0
2021-09-06 00:00:00+00:00,10356.359842703929,10334.092749874344,-0.002150088753942958,1,traded,109.21,1630886460000.0
2021-09-07 00:00:00+00:00,10334.092749874344,10125.209675508935,-0.020213005574964416,1,traded,107.56,1630972860000.0
2021-09-08 00:00:00+00:00,10125.209675508935,9922.462638748788,-0.020023984021837693,1,traded,110.41,1631059260000.0
2021-09-09 00:00:00+00:00,9922.462638748788,9989.204224139337,0.006726312591988304,1,traded,107.7,1631145660000.0
2021-09-10 00:00:00+00:00,9989.204224139337,10182.805523885962,0.019381053325426834,1,traded,106.28,1631232060000.0
2021-09-11 00:00:00+00:00,10182.805523885962,10128.66715374909,-0.005316645791759389,1,traded,104.56,1631318460000.0
2021-09-12 00:00:00+00:00,10128.66715374909,9926.604955336636,-0.019949534854411866,1,traded,105.08,1631404860000.0
2021-09-13 00:00:00+00:00,9926.604955336636,10110.086948736634,0.01848386172569083,1,traded,106.1,1631491260000.0
2021-09-14 00:00:00+00:00,10110.086948736634,9954.216998971968,-0.015417270944850237,1,traded,106.25,1631577660000.0
2021-09-15 00:00:00+00:00,9954.216998971968,10115.531087688229,0.01620560298544027,1,traded,106.64,1631664060000.0
2021-09-16 00:00:00+00:00,10115.531087688229,10068.835380825229,-0.004616238777599535,1,traded,103.59,1631750460000.0
