origin_utc,reference_price,horizon_sessions,sample_count,rv_daily_sigma,projection_sigma,latest_sample_origin_utc,latest_matured_session_utc,low_q0.050000,high_q0.050000,low_q0.100000,high_q0.100000,low_q0.250000,high_q0.250000,low_q0.500000,high_q0.500000,low_q0.750000,high_q0.750000,low_q0.900000,high_q0.900000,low_q0.950000,high_q0.950000,low_q0.973684,high_q0.973684,low_q0.026316,high_q0.026316,mean_low_proxy,mean_high_proxy,terminal_median,historical_terminal_up_rate,train_mean_low_hit,train_mean_high_hit,training_near_low_hit,training_near_high_hit
2020-02-03 00:00:00+00:00,9338.2,5,0,0.027753113010062974,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04 00:00:00+00:00,9300.64,5,0,0.02105839934757574,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05 00:00:00+00:00,9198.35,5,0,0.021275201538542128,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06 00:00:00+00:00,9630.0,5,0,0.023137427615891992,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07 00:00:00+00:00,9778.12,5,0,0.022925937472771458,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 00:00:00+00:00,9821.52,5,0,0.022907745748516388,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09 00:00:00+00:00,9906.43,5,0,0.021824878102609187,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10 00:00:00+00:00,10167.38,5,0,0.0220204912696608,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11 00:00:00+00:00,9865.56,5,0,0.02360198618807809,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12 00:00:00+00:00,10229.06,5,0,0.024322248603248373,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13 00:00:00+00:00,10339.99,5,0,0.02239075163193059,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14 00:00:00+00:00,10239.63,5,0,0.02280076404065963,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15 00:00:00+00:00,10356.82,5,0,0.022245934896757004,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16 00:00:00+00:00,9914.99,5,0,0.024766515521535037,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17 00:00:00+00:00,9921.86,5,0,0.02393311974594129,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18 00:00:00+00:00,9716.0,5,0,0.021801154221938825,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19 00:00:00+00:00,10174.32,5,0,0.02376255611067748,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20 00:00:00+00:00,9593.65,5,0,0.02719611201418053,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21 00:00:00+00:00,9601.99,5,0,0.026885441431213374,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-22 00:00:00+00:00,9681.39,5,0,0.026928774143749973,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23 00:00:00+00:00,9659.2,5,0,0.0268897030985014,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24 00:00:00+00:00,9943.12,5,0,0.0275252059487154,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25 00:00:00+00:00,9662.95,5,0,0.028276285048645985,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26 00:00:00+00:00,9326.0,5,0,0.027547138316037292,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27 00:00:00+00:00,8792.22,5,0,0.030039918619008538,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28 00:00:00+00:00,8828.0,5,0,0.030033758742415057,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29 00:00:00+00:00,8699.57,5,0,0.0299156881723739,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01 00:00:00+00:00,8531.98,5,0,0.02903047758814607,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02 00:00:00+00:00,8537.84,5,0,0.028652152975521355,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03 00:00:00+00:00,8919.7,5,0,0.029298631690159224,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04 00:00:00+00:00,8765.0,5,0,0.02908442674300367,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05 00:00:00+00:00,8756.93,5,0,0.029127621368592788,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06 00:00:00+00:00,9062.81,5,0,0.030350553178086014,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-07 00:00:00+00:00,9139.48,5,0,0.02922795465546927,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08 00:00:00+00:00,8897.18,5,0,0.029638351531632343,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09 00:00:00+00:00,8038.46,5,0,0.03652694637268513,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10 00:00:00+00:00,7932.15,5,0,0.03410541668437271,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11 00:00:00+00:00,7897.66,5,0,0.03234066261846218,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12 00:00:00+00:00,7938.39,5,0,0.03242838783880069,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13 00:00:00+00:00,4764.65,5,0,0.11634480633991869,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-14 00:00:00+00:00,5570.26,5,0,0.1238774381518142,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15 00:00:00+00:00,5167.01,5,0,0.12356572751791056,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16 00:00:00+00:00,5357.32,5,0,0.12452468025306368,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17 00:00:00+00:00,5026.26,5,0,0.12475696202076383,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18 00:00:00+00:00,5307.38,5,0,0.1259854445861674,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19 00:00:00+00:00,5389.64,5,0,0.12614930921273831,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20 00:00:00+00:00,6159.6,5,0,0.13102632008115533,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-21 00:00:00+00:00,6203.77,5,0,0.13113786281676912,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-22 00:00:00+00:00,6183.69,5,0,0.13111459827158872,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23 00:00:00+00:00,5810.17,5,0,0.1307092798628574,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24 00:00:00+00:00,6463.84,5,0,0.13381519354750965,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25 00:00:00+00:00,6741.33,5,0,0.13440032452953196,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26 00:00:00+00:00,6673.41,5,0,0.13394173271195844,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27 00:00:00+00:00,6733.76,5,0,0.13394718801119196,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-28 00:00:00+00:00,6353.64,5,0,0.13427122908305314,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29 00:00:00+00:00,6230.95,5,0,0.13279383230836217,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30 00:00:00+00:00,5876.27,5,0,0.13318983133712115,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31 00:00:00+00:00,6391.08,5,0,0.1350136276044908,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01 00:00:00+00:00,6407.1,5,0,0.13499872944427235,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02 00:00:00+00:00,6641.51,5,0,0.06638981542396462,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03 00:00:00+00:00,6791.63,5,0,0.05776088405215929,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-04 00:00:00+00:00,6729.8,5,0,0.05443502363779929,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05 00:00:00+00:00,6851.1,5,0,0.05418201018765376,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06 00:00:00+00:00,6768.9,5,0,0.051528866005174104,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07 00:00:00+00:00,7325.73,5,0,0.052802270389481896,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08 00:00:00+00:00,7192.9,5,0,0.053360997585031184,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09 00:00:00+00:00,7357.66,5,0,0.04551914720487368,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-10 00:00:00+00:00,7278.65,5,0,0.0457315724213516,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-11 00:00:00+00:00,6857.82,5,0,0.04813019971537548,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12 00:00:00+00:00,6874.18,5,0,0.04545613454143846,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13 00:00:00+00:00,6900.52,5,0,0.03914032058943896,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14 00:00:00+00:00,6834.0,5,0,0.03814011104380926,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15 00:00:00+00:00,6864.11,5,0,0.038061658051023774,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16 00:00:00+00:00,6616.89,5,0,0.03894254418938857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17 00:00:00+00:00,7098.15,5,0,0.039582237892294474,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-18 00:00:00+00:00,7022.44,5,0,0.03933794630714224,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19 00:00:00+00:00,7242.42,5,0,0.0365980400000713,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20 00:00:00+00:00,7118.03,5,0,0.03268728309299274,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21 00:00:00+00:00,6825.29,5,0,0.03436529437897958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22 00:00:00+00:00,6838.0,5,0,0.03348856171666054,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23 00:00:00+00:00,7120.06,5,0,0.03431543692971505,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 00:00:00+00:00,7483.35,5,0,0.035773091307397385,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-25 00:00:00+00:00,7504.11,5,0,0.03565325019975622,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26 00:00:00+00:00,7534.01,5,0,0.03543940100950586,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27 00:00:00+00:00,7694.17,5,0,0.031211503129006217,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 00:00:00+00:00,7774.0,5,0,0.03086414710543473,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29 00:00:00+00:00,7735.75,5,0,0.030596672664447485,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30 00:00:00+00:00,8784.2,5,0,0.04115666945855936,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01 00:00:00+00:00,8624.76,5,0,0.03846519139912349,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-02 00:00:00+00:00,8830.52,5,0,0.03849381883981301,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03 00:00:00+00:00,8975.18,5,0,0.03844629213651752,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04 00:00:00+00:00,8900.0,5,0,0.038407484446490794,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05 00:00:00+00:00,8873.98,5,0,0.03853063424907906,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06 00:00:00+00:00,9022.78,5,0,0.03672617969751122,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07 00:00:00+00:00,9148.27,5,0,0.03439624103426619,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08 00:00:00+00:00,9995.0,5,0,0.037828683444751536,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09 00:00:00+00:00,9807.49,5,0,0.03854577261313111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10 00:00:00+00:00,9550.67,5,0,0.03900657668349528,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 00:00:00+00:00,8719.53,5,0,0.04398331710259901,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12 00:00:00+00:00,8561.09,5,0,0.04446361298969371,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13 00:00:00+00:00,8808.71,5,0,0.044130742007605514,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14 00:00:00+00:00,9305.91,5,0,0.04438502980999442,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15 00:00:00+00:00,9786.8,5,0,0.04519567894238336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-16 00:00:00+00:00,9310.73,5,0,0.04733213479874336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17 00:00:00+00:00,9374.99,5,0,0.047273478364704545,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 00:00:00+00:00,9678.57,5,0,0.047528929450954875,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 00:00:00+00:00,9731.1,5,0,0.04740303626822999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 00:00:00+00:00,9773.64,5,0,0.038812152678165124,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21 00:00:00+00:00,9508.11,5,0,0.0391613619690657,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22 00:00:00+00:00,9060.0,5,0,0.04062396369013786,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-23 00:00:00+00:00,9166.4,5,0,0.04054808348919349,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24 00:00:00+00:00,9176.41,5,0,0.04048695634574077,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25 00:00:00+00:00,8711.37,5,0,0.04222153553701989,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26 00:00:00+00:00,8895.65,5,0,0.042326559194284685,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27 00:00:00+00:00,8837.05,5,0,0.04220394541746429,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28 00:00:00+00:00,9197.32,5,0,0.037917640371742875,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29 00:00:00+00:00,9569.59,5,0,0.03896599669863446,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30 00:00:00+00:00,9422.26,5,0,0.03866607015620295,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31 00:00:00+00:00,9695.0,5,0,0.03274945949425903,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01 00:00:00+00:00,9446.43,5,0,0.03308236364610979,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02 00:00:00+00:00,10232.48,5,0,0.036801059244751404,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03 00:00:00+00:00,9514.9,5,0,0.03913623823350165,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04 00:00:00+00:00,9663.59,5,0,0.03757077810799976,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05 00:00:00+00:00,9788.33,5,0,0.03582147855198522,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06 00:00:00+00:00,9617.29,5,0,0.03608207055696527,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07 00:00:00+00:00,9664.0,5,0,0.03537521192821459,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08 00:00:00+00:00,9743.92,5,0,0.03540388380371471,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09 00:00:00+00:00,9778.87,5,0,0.035399323067673745,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10 00:00:00+00:00,9771.66,5,0,0.034802939259116164,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11 00:00:00+00:00,9884.99,5,0,0.03282623836565965,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12 00:00:00+00:00,9278.03,5,0,0.03607397665646101,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-13 00:00:00+00:00,9458.91,5,0,0.036316058525151226,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14 00:00:00+00:00,9468.54,5,0,0.03406898405931977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15 00:00:00+00:00,9339.61,5,0,0.03405237012016849,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16 00:00:00+00:00,9422.01,5,0,0.034011123229084686,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17 00:00:00+00:00,9519.12,5,0,0.032953771130240256,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18 00:00:00+00:00,9458.45,5,0,0.03174893375523092,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 00:00:00+00:00,9381.59,5,0,0.031609155161987555,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-20 00:00:00+00:00,9307.0,5,0,0.03090785679165306,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-21 00:00:00+00:00,9354.04,5,0,0.030418135007108767,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22 00:00:00+00:00,9293.51,5,0,0.023813910831217748,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23 00:00:00+00:00,9686.99,5,0,0.020072483245542328,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 00:00:00+00:00,9631.66,5,0,0.019819014108529102,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25 00:00:00+00:00,9298.4,5,0,0.02103538725237929,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26 00:00:00+00:00,9246.75,5,0,0.02075189077434601,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-27 00:00:00+00:00,9159.99,5,0,0.020750791854984383,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28 00:00:00+00:00,9008.0,5,0,0.020810598003923486,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29 00:00:00+00:00,9114.0,5,0,0.021042606213305733,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30 00:00:00+00:00,9189.48,5,0,0.021200477196922186,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01 00:00:00+00:00,9138.87,5,0,0.02092339478223901,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02 00:00:00+00:00,9233.29,5,0,0.01575285306353483,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03 00:00:00+00:00,9087.72,5,0,0.01541644954284741,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-04 00:00:00+00:00,9057.52,5,0,0.015402276384705288,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05 00:00:00+00:00,9137.18,5,0,0.015339226375780342,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06 00:00:00+00:00,9071.86,5,0,0.015212803169982133,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07 00:00:00+00:00,9339.6,5,0,0.01653004150736276,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08 00:00:00+00:00,9258.51,5,0,0.016578465908243054,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09 00:00:00+00:00,9436.08,5,0,0.017071897417438017,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10 00:00:00+00:00,9236.28,5,0,0.017667415287147922,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-11 00:00:00+00:00,9288.39,5,0,0.01767733842789808,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12 00:00:00+00:00,9233.5,5,0,0.017667459122496572,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13 00:00:00+00:00,9300.69,5,0,0.014837641517148427,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14 00:00:00+00:00,9241.2,5,0,0.014847459924170034,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15 00:00:00+00:00,9254.17,5,0,0.01263866863649163,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16 00:00:00+00:00,9197.3,5,0,0.012652550055874309,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 00:00:00+00:00,9132.0,5,0,0.012575084918437972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18 00:00:00+00:00,9151.69,5,0,0.01195858442391223,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
