UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2021-09-01 00:00:00+00:00,10000.0,10009.350834,0.0009350834000001473,1,traded,91.08,1630454460000.0
2021-09-02 00:00:00+00:00,10009.350834,10000.611523342015,-0.0008731146308009752,1,traded,93.65,1630540860000.0
2021-09-03 00:00:00+00:00,10000.611523342015,10011.883121342014,0.0011270908757621267,1,traded,92.82,1630627260000.0
2021-09-04 00:00:00+00:00,10011.883121342014,10020.422211551599,0.000852895514869001,1,traded,90.15,1630713660000.0
2021-09-05 00:00:00+00:00,10020.422211551599,10032.309668635235,0.0011863229744881743,1,traded,91.3,1630800060000.0
2021-09-06 00:00:00+00:00,10032.309668635235,10041.383932909379,0.0009045040049464603,1,traded,93.37,1630886460000.0
2021-09-07 00:00:00+00:00,10041.383932909379,10050.801428484943,0.0009378682897185353,1,traded,92.86,1630972860000.0
2021-09-08 00:00:00+00:00,10050.801428484943,10001.405138772943,-0.004914661787268626,1,traded,95.16,1631059260000.0
2021-09-09 00:00:00+00:00,10001.405138772943,10012.346473077889,0.0010939797111637617,1,traded,92.31,1631145660000.0
2021-09-10 00:00:00+00:00,10012.346473077889,10023.742238535888,0.0011381713056615173,1,traded,91.95,1631232060000.0
2021-09-11 00:00:00+00:00,10023.742238535888,10031.543733335888,0.0007783016177338453,1,traded,90.57,1631318460000.0
2021-09-12 00:00:00+00:00,10031.543733335888,10010.0863233579,-0.0021389938127550634,1,traded,89.46,1631404860000.0
2021-09-13 00:00:00+00:00,10010.0863233579,10020.8134929579,0.0010716360732041519,1,traded,92.13,1631491260000.0
2021-09-14 00:00:00+00:00,10020.8134929579,10032.441441957899,0.0011603797444359465,1,traded,92.14,1631577660000.0
2021-09-15 00:00:00+00:00,10032.441441957899,10010.189968943763,-0.002217951945483132,1,traded,90.9,1631664060000.0
2021-09-16 00:00:00+00:00,10010.189968943763,10020.085532943764,0.0009885490715662026,1,traded,90.32,1631750460000.0
2021-09-17 00:00:00+00:00,10020.085532943764,10008.16360773361,-0.0011898027388046462,1,traded,84.17,1631836860000.0
2021-09-18 00:00:00+00:00,10008.16360773361,10016.95901473361,0.0008788232631611326,1,traded,82.35,1631923260000.0
2021-09-19 00:00:00+00:00,10016.95901473361,10025.722416583609,0.0008748565145479947,1,traded,84.7,1632009660000.0
2021-09-20 00:00:00+00:00,10025.722416583609,9977.292673683607,-0.004830548950756297,1,traded,85.72,1632096060000.0
2021-09-21 00:00:00+00:00,9977.292673683607,9928.844138883605,-0.004855879884910097,1,traded,91.76,1632182460000.0
2021-09-22 00:00:00+00:00,9928.844138883605,9944.654491883606,0.0015923659168022297,1,traded,96.26,1632268860000.0
