trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1972860.0,1973580.0,1.0,4.257,1724.1100000000001,1728.6000000000001,3.669768135,3.6793251000000002,0.46441727707319996,19.11393000000004,11.30041948792684,10011.300419487927,4.0,10000.0,0.733953627,1696251600.0,2023-10-02T01:00:00Z,2023-10-02T01:00:00Z,2023-10-02T13:00:00Z,2023-10-02T13:00:00Z,timeout,simulated_bar_open_or_final_close,1674.071474003904,2124.4182079687685,8.0,0.05305012447023548
2,1983660.0,1983880.0,1.0,27.761,1586.3600000000001,1552.22,22.019469980000004,21.54558971,1.7321457627740002,-947.7605400000027,-993.0577454527768,9018.242674035151,1.0,10011.300419487927,4.398923028448343,1696869660.0,2023-10-09T13:00:00Z,2023-10-09T13:00:00Z,2023-10-09T16:40:00Z,2023-10-09T16:41:00Z,stop,within_minute_not_exact_tick,1552.539086594374,1856.9273072450087,8.0,-1.0576794454063894
3,2003280.0,2004000.0,1.0,17.532,1693.96,1675.28,14.84925336,14.68550448,1.0211165600184002,-327.4977600000011,-358.0536344000195,8660.189039635132,4.0,9018.242674035151,3.2931589660484937,1698076800.0,2023-10-23T04:00:00Z,2023-10-23T04:00:00Z,2023-10-23T16:00:00Z,2023-10-23T16:00:00Z,timeout,simulated_bar_open_or_final_close,1644.9136399585961,2086.3308803312307,8.0,-0.41639915783678005
4,2004240.0,2004960.0,1.0,14.579,1708.2,1809.45,12.451923900000002,13.189985775000002,5.213208976060805,1476.12375,1445.2686313489392,10105.457670984071,4.0,8660.189039635132,2.875670229139622,1698134400.0,2023-10-23T20:00:00Z,2023-10-23T20:00:00Z,2023-10-24T08:00:00Z,2023-10-24T08:00:00Z,timeout,simulated_bar_open_or_final_close,1651.2105464005244,2164.115628795805,8.0,1.739507668496353
5,2005440.0,2006160.0,1.0,9.892,1778.02,1788.1100000000001,8.79408692,8.843992060000001,3.523666368448248,99.81028000000143,78.64853465155318,10184.106205635626,4.0,10105.457670984071,1.7404628679511613,1698206400.0,2023-10-24T16:00:00Z,2023-10-24T16:00:00Z,2023-10-25T04:00:00Z,2023-10-25T04:00:00Z,timeout,simulated_bar_open_or_final_close,1678.3778800357386,2575.1569597140906,8.0,0.07979277495860017
6,2006520.0,2007240.0,1.0,12.563,1778.07,1788.1100000000001,11.168946705,11.232012965000003,2.269135563199261,126.1325200000024,101.46242476680314,10285.56863040243,4.0,10184.106205635626,2.193407350528098,1698271200.0,2023-10-25T10:00:00Z,2023-10-25T10:00:00Z,2023-10-25T22:00:00Z,2023-10-25T22:00:00Z,timeout,simulated_bar_open_or_final_close,1699.521145444012,2406.4608364479022,8.0,0.10281867925389795
7,2007840.0,2008238.0,1.0,13.226,1850.95,1775.44,12.240332350000001,11.74098472,2.4470754600776283,-998.69526,-1025.1236525300776,9260.444977872352,1.0,10285.56863040243,2.380098328024299,1698331140.0,2023-10-26T08:00:00Z,2023-10-26T08:00:00Z,2023-10-26T14:38:00Z,2023-10-26T14:39:00Z,stop,within_minute_not_exact_tick,1775.7961945217614,2452.1804438259087,8.0,-1.0313278825717105
8,2028420.0,2029140.0,1.0,12.72,1990.4,2125.37,12.658944000000002,13.5173532,25.886122552325464,1716.8183999999976,1664.7559802476721,10925.200958120024,4.0,9260.444977872352,2.73398179682473,1699585200.0,2023-11-09T15:00:00Z,2023-11-09T15:00:00Z,2023-11-10T03:00:00Z,2023-11-10T03:00:00Z,timeout,simulated_bar_open_or_final_close,1920.4072310209879,2550.342151832097,8.0,1.8698651929536572
9,2030460.0,2031180.0,1.0,3.182,2078.59,2061.34,3.3070366900000003,3.2795919400000004,0.8749320404355465,-54.8895,-62.35106067043555,10862.849897449589,4.0,10925.200958120024,0.605396038512607,1699707600.0,2023-11-11T01:00:00Z,2023-11-11T01:00:00Z,2023-11-11T13:00:00Z,2023-11-11T13:00:00Z,timeout,simulated_bar_open_or_final_close,1997.315148172342,2728.788814621264,8.0,-0.24109460046341388
10,2031240.0,2031960.0,1.0,9.104000000000001,2064.42,2040.1100000000001,9.397239840000003,9.286580720000002,8.224591650168001,-221.31823999999952,-248.22665221016752,10614.62324523942,4.0,10862.849897449589,1.7301610403741863,1699754400.0,2023-11-11T14:00:00Z,2023-11-11T14:00:00Z,2023-11-12T02:00:00Z,2023-11-12T02:00:00Z,timeout,simulated_bar_open_or_final_close,1996.4006427585116,2608.5748579319084,8.0,-0.40085161467637614
