trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,876962.0,877966.0,-1.0,0.128,47115.5,48622.3,48612.51154069532,45438.4265552703,3.0153920000000003,3.1118272000000005,-3.7135843367936,-192.8704000000004,-195.28403486320713,10000.0,9804.715965136793,0.6030784,1.0,9804.715965136793,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,91.08,0.047673450869516666,47150.32,2021-09-01 00:02:00+00:00,2021-09-01 16:46:00+00:00,2021-09-01 16:47:00+00:00,stop,-1.0191347767834722,1.1202809057508984,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878402.0,878848.0,1.0,0.1,48928.5,50394.5,47027.76378761946,50404.646397944394,2.446425,2.519725,0.0,146.6,141.63385000000017,9804.715965136793,9946.349815136793,0.499030264354194,2.0,9772.539540136793,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,93.65,0.04901865035057352,48842.94,2021-09-02 00:02:00+00:00,2021-09-02 07:28:00+00:00,2021-09-02 07:29:00+00:00,target,0.7451525839170148,0.776618232624516,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879842.0,880592.0,1.0,0.10400000000000001,49346.200000000004,50851.100000000006,47492.68557007913,50861.33835873985,2.5660024000000003,2.6442572000000006,1.7125448085858141,156.50960000000018,149.58679559141274,9946.349815136793,10095.936610728206,0.5159686614068097,2.0,9843.228292736792,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,92.82,0.04858420849482364,49299.14,2021-09-03 00:02:00+00:00,2021-09-03 12:32:00+00:00,2021-09-03 12:33:00+00:00,target,0.7760039791304744,0.8174408217607043,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881282.0,882719.0,-1.0,0.11900000000000001,49933.9,49952.3,51567.555047857975,48250.77431660117,2.9710670500000003,2.9721618500000004,-1.846630160031455,-2.189600000000173,-6.286198739970132,10095.936610728206,10089.650411988236,0.5885668986556168,3.0,10018.33935303975,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,90.15,0.04718666662150777,50027.08,2021-09-04 00:02:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,-0.03233558979590643,1.030282179586028,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,882722.0,883973.0,-1.0,0.12,49884.4,51502.700000000004,51492.34045785644,48152.04913608177,2.993064,3.0901620000000003,-1.2015558077870399,-194.19600000000034,-199.0776701922132,10089.650411988236,9890.572741796022,0.59329389578131,1.0,9888.036994955623,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,91.3,0.04778860413248651,49940.74,2021-09-05 00:02:00+00:00,2021-09-05 20:53:00+00:00,2021-09-05 20:54:00+00:00,stop,-1.0317425479465308,1.077372520514628,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884162.0,885599.0,-1.0,0.111,51731.200000000004,52665.600000000006,53448.91535283899,49911.32502772939,2.8710816000000006,2.9229408000000006,-1.148292336897657,-103.71840000000016,-108.36413006310431,9890.572741796022,9782.208611732918,0.5805693310089629,3.0,9771.18414480535,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,93.37,0.04887209165224826,51799.57,2021-09-06 00:02:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,-0.5683441219631713,1.059474126060982,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,885602.0,886183.0,-1.0,0.109,52628.4,50790.8,54348.37655441922,50780.58629675798,2.8682478000000002,2.7680986000000005,-0.570881902030102,200.29839999999984,195.23293550203016,9782.208611732918,9977.441547234948,0.5864213111463976,2.0,9748.09439621313,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,92.86,0.04860514545172725,52683.97,2021-09-07 00:02:00+00:00,2021-09-07 09:43:00+00:00,2021-09-07 09:44:00+00:00,target,1.0413675954131156,1.0743249368686696,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887042.0,887448.0,-1.0,0.11800000000000001,46754.600000000006,45087.200000000004,48374.46309993535,45078.14254378376,2.7585214000000007,2.6601448000000008,0.0,196.7532000000002,191.33453380000174,9977.441547234948,10168.77608103495,0.5529516533754028,2.0,9905.38600888123,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,95.16,0.04980902047368474,46864.39,2021-09-08 00:02:00+00:00,2021-09-08 06:48:00+00:00,2021-09-08 06:49:00+00:00,target,1.0009976152088027,1.0349377402838322,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888482.0,889919.0,-1.0,0.135,46045.9,46408.4,47495.490560067214,44354.507944528355,3.1080982500000007,3.1325670000000003,-1.25914525870401,-48.9375,-53.91901999129732,10168.77608103495,10114.857061043653,0.6113023288607348,3.0,9986.441578043654,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,92.31,0.04831726229430263,46062.29,2021-09-09 00:02:00+00:00,2021-09-09 23:59:00+00:00,2021-09-09 23:59:00+00:00,scheduled_23_59_exit,-0.27552617896819437,1.1668067536209827,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,889922.0,891218.0,1.0,0.111,46470.9,44697.4,44706.36639396786,47851.734060057526,2.5791349500000003,2.4807057,1.0729498064317318,-196.8585,-202.99129045643167,10114.857061043653,9911.865770587221,0.509969628722343,1.0,9901.048479038001,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,91.95,0.04812882968217015,46413.88,2021-09-10 00:02:00+00:00,2021-09-10 21:38:00+00:00,2021-09-10 21:39:00+00:00,stop,-1.0363930492571447,0.7825490290108829,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
