trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,876962.0,877966.0,-1.0,0.123,47106.100000000006,48632.0,48612.51154069532,45438.4265552703,5.794050300000001,5.981736,-3.5685224486375997,-187.6856999999993,-195.89296385136186,10000.0,9804.107036148638,0.5794050300000001,1.0,9804.107036148638,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,91.08,0.047673450869516666,47150.32,2021-09-01 00:02:00+00:00,2021-09-01 16:46:00+00:00,2021-09-01 16:47:00+00:00,stop,-1.0572314930843456,1.1070503641786753,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878402.0,878848.0,1.0,0.096,48938.3,50384.4,47027.76378761946,50404.646397944394,4.698076800000001,4.8369024,0.0,138.82559999999987,129.2906208000004,9804.107036148638,9933.397656948639,0.47919476834328334,2.0,9769.927359348638,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,93.65,0.04901865035057352,48842.94,2021-09-02 00:02:00+00:00,2021-09-02 07:28:00+00:00,2021-09-02 07:29:00+00:00,target,0.7049211060605373,0.7675051582075536,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879842.0,880592.0,1.0,0.1,49356.100000000006,50840.9,47492.68557007913,50861.33835873985,4.9356100000000005,5.084090000000001,1.6466777005632827,148.47999999999956,136.81362229943625,9933.397656948639,10070.211279248075,0.4968702724336651,2.0,9830.784046948638,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,92.82,0.04858420849482364,49299.14,2021-09-03 00:02:00+00:00,2021-09-03 12:32:00+00:00,2021-09-03 12:33:00+00:00,target,0.7342093100848501,0.8077850716245429,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881282.0,882719.0,-1.0,0.114,49923.9,49962.3,51567.555047857975,48250.77431660117,5.6913246,5.6957022,-1.7690406575091249,-4.377600000000166,-13.995586142491447,10070.211279248075,10056.215693105583,0.5651643686690316,3.0,9991.889318238125,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,90.15,0.04718666662150777,50027.08,2021-09-04 00:02:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,-0.07469225349657872,1.0179299394841166,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,882722.0,883973.0,-1.0,0.115,49874.5,51513.0,51492.34045785644,48152.04913608177,5.7355675,5.923995,-1.15149098246258,-188.4275,-198.93557151753885,10056.215693105583,9857.280121588044,0.5703504852160475,1.0,9857.280121588044,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,91.3,0.04778860413248651,49940.74,2021-09-05 00:02:00+00:00,2021-09-05 20:53:00+00:00,2021-09-05 20:54:00+00:00,stop,-1.069249150331624,1.0646605204819752,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884162.0,885599.0,-1.0,0.106,51720.9,52676.100000000006,53448.91535283899,49911.32502772939,5.4824154,5.583666600000001,-1.0965674568572221,-101.25120000000047,-111.22071454314391,9857.280121588044,9746.0594070449,0.5561793245576105,3.0,9739.43692752668,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,93.37,0.04887209165224826,51799.57,2021-09-06 00:02:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,-0.6072006375800365,1.0471984344917007,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,885602.0,886183.0,-1.0,0.10400000000000001,52617.9,50800.9,54348.37655441922,50780.58629675798,5.472261600000001,5.283293600000001,-0.5446946588177121,188.96800000000002,178.75713945881762,9746.0594070449,9924.816546503718,0.5614845314860689,2.0,9709.682478996661,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,92.86,0.04860514545172725,52683.97,2021-09-07 00:02:00+00:00,2021-09-07 09:43:00+00:00,2021-09-07 09:44:00+00:00,target,0.9932631818980897,1.0617385705399844,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887042.0,887448.0,-1.0,0.113,46745.200000000004,45096.200000000004,48374.46309993535,45078.14254378376,5.2822076000000004,5.0958706000000005,0.0,186.33700000000002,175.9589218000001,9924.816546503718,10100.775468303718,0.5322221902288763,2.0,9852.1114362277,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,95.16,0.04980902047368474,46864.39,2021-09-08 00:02:00+00:00,2021-09-08 06:48:00+00:00,2021-09-08 06:49:00+00:00,target,0.9557441030007965,1.0231972087764103,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888482.0,889919.0,-1.0,0.128,46036.700000000004,46417.700000000004,47495.490560067214,44354.507944528355,5.892697600000001,5.941465600000001,-1.193856245289728,-48.768,-59.408306954712316,10100.775468303718,10041.367161349006,0.5833906137693402,3.0,9923.771986949007,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,92.31,0.04831726229430263,46062.29,2021-09-09 00:02:00+00:00,2021-09-09 23:59:00+00:00,2021-09-09 23:59:00+00:00,scheduled_23_59_exit,-0.31815903584014604,1.1531415828425344,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,889922.0,891218.0,1.0,0.106,46480.200000000004,44688.4,44706.36639396786,47851.734060057526,4.9269012000000005,4.736970400000001,1.024618734069942,-189.9308000000003,-200.61929033406886,10041.367161349006,9840.747871014937,0.4906603972180713,1.0,9833.739853050816,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,91.95,0.04812882968217015,46413.88,2021-09-10 00:02:00+00:00,2021-09-10 21:38:00+00:00,2021-09-10 21:39:00+00:00,stop,-1.0669742686327532,0.773203335078018,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
