trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,878405.0,878553.0,-1.0,0.081,48747.600000000006,49918.100000000006,1.9742778000000003,2.0216830500000005,0.0,-94.8105,-98.80646085000001,9901.19353915,1.0,10000.0,0.39485556000000005,1630550040.0,2021-09-02T00:05:00Z,2021-09-02T00:05:00Z,2021-09-02T02:33:00Z,2021-09-02T02:34:00Z,stop,49908.05647120768,47214.0,1.3215489232474231,"simulated minute open / intraminute exit interval, not exact tick"
2,887715.0,889155.0,-1.0,0.082,46559.5,46269.600000000006,1.9089395000000002,1.8970536000000005,-1.1351262077921,23.771799999999523,21.100933107791626,9922.29447225779,4.0,9901.19353915,0.3855978559457347,1631186100.0,2021-09-08T11:15:00Z,2021-09-08T11:15:00Z,2021-09-09T11:15:00Z,2021-09-09T11:15:00Z,timeout,47687.65370124375,45111.16,1.2838144291892606,"simulated minute open / intraminute exit interval, not exact tick"
3,891230.0,892670.0,1.0,0.08600000000000001,44668.200000000004,45396.100000000006,1.9207326000000002,1.9520323000000004,1.1651815572783002,62.59940000000013,57.56145354272183,9979.855925800512,4.0,9922.29447225779,0.3871549277982561,1631397000.0,2021-09-10T21:50:00Z,2021-09-10T21:50:00Z,2021-09-11T21:50:00Z,2021-09-11T21:50:00Z,timeout,43579.412184750814,46169.1,1.3785055076654094,"simulated minute open / intraminute exit interval, not exact tick"
4,905035.0,905078.0,1.0,0.096,43566.0,42582.700000000004,2.091168,2.0439696000000005,0.0,-94.39679999999959,-98.53193759999958,9881.323988200511,1.0,9979.855925800512,0.4190777934165942,1632141540.0,2021-09-20T11:55:00Z,2021-09-20T11:55:00Z,2021-09-20T12:38:00Z,2021-09-20T12:39:00Z,stop,42591.22333177663,44825.73,1.2923267873204107,"simulated minute open / intraminute exit interval, not exact tick"
5,905110.0,905771.0,1.0,0.095,43356.3,42377.700000000004,2.05942425,2.0129407500000003,0.8254069818887151,-92.96699999999986,-97.86477198188858,9783.459216218624,1.0,9881.323988200511,0.41683164168267334,1632183120.0,2021-09-20T13:10:00Z,2021-09-20T13:10:00Z,2021-09-21T00:11:00Z,2021-09-21T00:12:00Z,stop,42386.21530871568,44825.73,1.5147440354455806,"simulated minute open / intraminute exit interval, not exact tick"
6,906810.0,906996.0,1.0,0.097,42130.100000000006,41175.8,2.0433098500000004,1.9970263000000004,0.0,-92.56710000000028,-96.60743615000028,9686.851780068624,1.0,9783.459216218624,0.4177070307836892,1632256620.0,2021-09-21T17:30:00Z,2021-09-21T17:30:00Z,2021-09-21T20:36:00Z,2021-09-21T20:37:00Z,stop,41184.075742123525,43281.63,1.2172309435117468,"simulated minute open / intraminute exit interval, not exact tick"
7,907280.0,908159.0,1.0,0.096,41956.4,43272.9,2.0139072000000002,2.0770992,0.40836950400000005,126.384,121.88462409599998,9808.736404164623,2.0,9686.851780068624,0.4158022122613159,1632326400.0,2021-09-22T01:20:00Z,2021-09-22T01:20:00Z,2021-09-22T15:59:00Z,2021-09-22T16:00:00Z,target,41014.2761461955,43281.63,1.4066409577131858,"simulated minute open / intraminute exit interval, not exact tick"
8,915825.0,916846.0,1.0,0.096,42211.5,41243.0,2.026152,1.979664,0.6243472173348288,-92.976,-97.60616321733482,9711.130240947288,1.0,9808.736404164623,0.413132113355545,1632847620.0,2021-09-27T23:45:00Z,2021-09-27T23:45:00Z,2021-09-28T16:46:00Z,2021-09-28T16:47:00Z,stop,41251.27821350941,43662.7,1.5113175106178645,"simulated minute open / intraminute exit interval, not exact tick"
9,937230.0,938640.0,1.0,0.07100000000000001,55447.700000000004,57323.8,1.9683933500000004,2.0349949000000005,1.1844287099550392,133.20309999999992,128.0152830400449,9839.145523987334,2.0,9711.130240947288,0.40538913620995576,1634155260.0,2021-10-12T20:30:00Z,2021-10-12T20:30:00Z,2021-10-13T20:00:00Z,2021-10-13T20:01:00Z,target,54160.56805709003,57335.31,1.466524089000884,"simulated minute open / intraminute exit interval, not exact tick"
10,940595.0,941311.0,-1.0,0.065,59416.3,60845.8,1.9310297500000002,1.9774885000000002,-1.8042475056121101,-92.9175,-95.0217707443879,9744.123753242946,1.0,9839.145523987334,0.3925198067844913,1634315520.0,2021-10-15T04:35:00Z,2021-10-15T04:35:00Z,2021-10-15T16:31:00Z,2021-10-15T16:32:00Z,stop,60833.576740899895,57416.58,1.4109594423530072,"simulated minute open / intraminute exit interval, not exact tick"
