date,equity
2021-12-04,100087.00269815298
2021-12-05,100087.00269815298
2021-12-06,100087.00269815298
2021-12-07,100087.00269815298
2021-12-08,100087.00269815298
2021-12-09,100087.00269815298
2021-12-10,100087.00269815298
2021-12-11,100087.00269815298
2021-12-12,100087.00269815298
2021-12-13,100087.00269815298
2021-12-14,100087.00269815298
2021-12-15,100087.00269815298
2021-12-16,100087.00269815298
2021-12-17,100087.00269815298
2021-12-18,100087.00269815298
2021-12-19,100087.00269815298
2021-12-20,100087.00269815298
2021-12-21,100087.00269815298
2021-12-22,100087.00269815298
2021-12-23,100087.00269815298
2021-12-24,100087.00269815298
2021-12-25,100087.00269815298
2021-12-26,100087.00269815298
2021-12-27,100087.00269815298
2021-12-28,100087.00269815298
2021-12-29,100087.00269815298
2021-12-30,100087.00269815298
2021-12-31,100087.00269815298
2022-01-01,100087.00269815298
2022-01-02,100087.00269815298
2022-01-03,100087.00269815298
2022-01-04,100087.00269815298
2022-01-05,99347.59294919833
2022-01-06,99347.59294919833
2022-01-07,99347.59294919833
2022-01-08,99347.59294919833
2022-01-09,99347.59294919833
2022-01-10,100261.0613157411
2022-01-11,100261.0613157411
2022-01-12,100261.0613157411
2022-01-13,100261.0613157411
2022-01-14,100261.0613157411
2022-01-15,100261.0613157411
2022-01-16,100261.0613157411
2022-01-17,100261.0613157411
2022-01-18,100261.0613157411
2022-01-19,100256.5345600532
2022-01-20,100197.13133935828
2022-01-21,100110.77448956807
2022-01-22,100110.77448956807
2022-01-23,100110.77448956807
2022-01-24,101060.68554118306
2022-01-25,101060.68554118306
2022-01-26,101181.82873121135
2022-01-27,101356.19316207989
2022-01-28,101356.19316207989
2022-01-29,101356.19316207989
2022-01-30,101356.19316207989
2022-01-31,101219.41989670615
2022-02-01,101219.41989670615
2022-02-02,101219.41989670615
2022-02-03,101219.41989670615
2022-02-04,101219.41989670615
2022-02-05,101219.41989670615
2022-02-06,101219.41989670615
2022-02-07,101219.41989670615
2022-02-08,101219.41989670615
2022-02-09,101219.41989670615
2022-02-10,102154.35859996297
2022-02-11,101800.32338723405
2022-02-12,101800.32338723405
2022-02-13,101800.32338723405
2022-02-14,101800.32338723405
2022-02-15,101800.32338723405
2022-02-16,101800.32338723405
2022-02-17,101800.32338723405
2022-02-18,101800.32338723405
2022-02-19,101800.32338723405
2022-02-20,101800.32338723405
2022-02-21,101800.32338723405
2022-02-22,101800.32338723405
2022-02-23,101403.77807457052
2022-02-24,101403.77807457052
2022-02-25,101403.77807457052
2022-02-26,101403.77807457052
2022-02-27,101403.77807457052
2022-02-28,101403.77807457052
2022-03-01,101403.77807457052
2022-03-02,101403.77807457052
2022-03-03,101403.77807457052
2022-03-04,101403.77807457052
2022-03-05,101403.77807457052
2022-03-06,101403.77807457052
2022-03-07,100980.38693626272
2022-03-08,100980.38693626272
2022-03-09,100980.38693626272
2022-03-10,100980.38693626272
2022-03-11,100963.01281732554
2022-03-12,100963.01281732554
2022-03-13,100963.01281732554
2022-03-14,100963.01281732554
2022-03-15,100963.01281732554
2022-03-16,100963.01281732554
2022-03-17,100922.04816227882
2022-03-18,100922.04816227882
2022-03-19,100922.04816227882
2022-03-20,100922.04816227882
2022-03-21,100922.04816227882
2022-03-22,100922.04816227882
2022-03-23,100922.04816227882
2022-03-24,100922.04816227882
2022-03-25,100922.04816227882
2022-03-26,100922.04816227882
2022-03-27,100922.04816227882
2022-03-28,100922.04816227882
2022-03-29,100922.04816227882
2022-03-30,100922.04816227882
2022-03-31,100766.47456112217
2022-04-01,100766.47456112217
2022-04-02,100766.47456112217
2022-04-03,100766.47456112217
2022-04-04,100766.47456112217
2022-04-05,100766.47456112217
2022-04-06,100766.47456112217
2022-04-07,100766.47456112217
2022-04-08,100766.47456112217
2022-04-09,100766.47456112217
2022-04-10,100766.47456112217
2022-04-11,100766.47456112217
2022-04-12,100766.47456112217
2022-04-13,100766.47456112217
2022-04-14,100766.47456112217
2022-04-15,100766.47456112217
2022-04-16,100766.47456112217
2022-04-17,100766.47456112217
2022-04-18,100766.47456112217
2022-04-19,100579.29404668702
2022-04-20,100579.29404668702
2022-04-21,99585.73490731209
2022-04-22,98834.98204050038
2022-04-23,98834.98204050038
2022-04-24,98834.98204050038
2022-04-25,98834.98204050038
2022-04-26,98834.98204050038
2022-04-27,98834.98204050038
2022-04-28,98834.98204050038
2022-04-29,98834.98204050038
2022-04-30,98834.98204050038
2022-05-01,98834.98204050038
2022-05-02,98834.98204050038
2022-05-03,98834.98204050038
2022-05-04,98298.8489990737
2022-05-05,98298.8489990737
2022-05-06,98298.8489990737
2022-05-07,98298.8489990737
2022-05-08,98298.8489990737
2022-05-09,98367.17120768774
2022-05-10,98719.09375183849
2022-05-11,98719.09375183849
2022-05-12,98719.09375183849
2022-05-13,98719.09375183849
2022-05-14,98719.09375183849
2022-05-15,98719.09375183849
2022-05-16,98719.09375183849
2022-05-17,98719.09375183849
2022-05-18,98719.09375183849
2022-05-19,98719.09375183849
2022-05-20,99178.54954248613
2022-05-21,99178.54954248613
2022-05-22,99178.54954248613
2022-05-23,99178.54954248613
2022-05-24,99178.54954248613
2022-05-25,99178.54954248613
2022-05-26,99229.58437572066
2022-05-27,99177.96343351823
2022-05-28,99177.96343351823
2022-05-29,99177.96343351823
2022-05-30,99177.96343351823
2022-05-31,99177.96343351823
2022-06-01,99327.02559670016
2022-06-02,99327.02559670016
2022-06-03,99327.02559670016
2022-06-04,99327.02559670016
2022-06-05,99327.02559670016
2022-06-06,99327.02559670016
2022-06-07,99135.77662616984
2022-06-08,99135.77662616984
2022-06-09,98832.92502467212
2022-06-10,98832.92502467212
2022-06-11,98832.92502467212
2022-06-12,98832.92502467212
2022-06-13,98832.92502467212
2022-06-14,98832.92502467212
2022-06-15,98832.92502467212
2022-06-16,98832.92502467212
2022-06-17,98832.92502467212
2022-06-18,98832.92502467212
2022-06-19,98832.92502467212
2022-06-20,98832.92502467212
2022-06-21,98832.92502467212
2022-06-22,99257.91640853738
2022-06-23,99257.91640853738
2022-06-24,99016.00880485827
2022-06-25,99016.00880485827
2022-06-26,99016.00880485827
2022-06-27,99016.00880485827
2022-06-28,98550.9154999414
2022-06-29,98550.9154999414
2022-06-30,98550.9154999414
2022-07-01,98550.9154999414
2022-07-02,98550.9154999414
2022-07-03,98550.9154999414
2022-07-04,98550.9154999414
2022-07-05,98550.9154999414
2022-07-06,98550.9154999414
2022-07-07,98550.9154999414
2022-07-08,98550.9154999414
2022-07-09,98550.9154999414
2022-07-10,98550.9154999414
2022-07-11,98550.9154999414
2022-07-12,98550.9154999414
2022-07-13,98550.9154999414
2022-07-14,98550.9154999414
2022-07-15,98550.9154999414
2022-07-16,98550.9154999414
2022-07-17,98550.9154999414
2022-07-18,98550.9154999414
2022-07-19,98550.9154999414
2022-07-20,98550.9154999414
2022-07-21,98550.9154999414
2022-07-22,98550.9154999414
2022-07-23,98550.9154999414
2022-07-24,98550.9154999414
2022-07-25,98550.9154999414
2022-07-26,98550.9154999414
2022-07-27,98550.9154999414
2022-07-28,98550.9154999414
2022-07-29,98550.9154999414
2022-07-30,98550.9154999414
2022-07-31,98550.9154999414
2022-08-01,98550.9154999414
2022-08-02,98550.9154999414
2022-08-03,98550.9154999414
2022-08-04,98550.9154999414
2022-08-05,98550.9154999414
2022-08-06,98550.9154999414
2022-08-07,98550.9154999414
2022-08-08,98550.9154999414
2022-08-09,98550.9154999414
2022-08-10,98550.9154999414
2022-08-11,98550.9154999414
2022-08-12,98550.9154999414
2022-08-13,98550.9154999414
2022-08-14,98550.9154999414
2022-08-15,98550.9154999414
2022-08-16,98550.9154999414
2022-08-17,98550.9154999414
2022-08-18,98550.9154999414
2022-08-19,98550.9154999414
2022-08-20,98550.9154999414
2022-08-21,98550.9154999414
2022-08-22,98550.9154999414
2022-08-23,98550.9154999414
2022-08-24,98550.9154999414
2022-08-25,98550.9154999414
2022-08-26,98550.9154999414
2022-08-27,98550.9154999414
2022-08-28,98550.9154999414
2022-08-29,98550.9154999414
2022-08-30,98668.9480619363
2022-08-31,98668.9480619363
2022-09-01,98668.9480619363
2022-09-02,98668.9480619363
2022-09-03,98668.9480619363
2022-09-04,98668.9480619363
2022-09-05,98668.9480619363
2022-09-06,98668.9480619363
2022-09-07,98668.9480619363
2022-09-08,98668.9480619363
2022-09-09,98668.9480619363
2022-09-10,98668.9480619363
2022-09-11,98668.9480619363
2022-09-12,98668.9480619363
2022-09-13,98668.9480619363
2022-09-14,98668.9480619363
2022-09-15,98668.9480619363
2022-09-16,98668.9480619363
2022-09-17,98668.9480619363
2022-09-18,98668.9480619363
2022-09-19,98668.9480619363
2022-09-20,98668.9480619363
2022-09-21,98327.68433446705
2022-09-22,98327.68433446705
2022-09-23,98864.27462407305
2022-09-24,98864.27462407305
2022-09-25,98864.27462407305
2022-09-26,98864.27462407305
2022-09-27,98864.27462407305
2022-09-28,98864.27462407305
2022-09-29,98864.27462407305
2022-09-30,98864.27462407305
2022-10-01,98864.27462407305
2022-10-02,98864.27462407305
2022-10-03,98864.27462407305
2022-10-04,98864.27462407305
2022-10-05,98864.27462407305
2022-10-06,98864.27462407305
2022-10-07,98961.01881555367
2022-10-08,98961.01881555367
2022-10-09,98961.01881555367
2022-10-10,98961.01881555367
2022-10-11,98961.01881555367
2022-10-12,98961.01881555367
2022-10-13,98961.01881555367
2022-10-14,98961.01881555367
2022-10-15,98961.01881555367
2022-10-16,98961.01881555367
2022-10-17,98961.01881555367
2022-10-18,98961.01881555367
2022-10-19,98961.01881555367
2022-10-20,98961.01881555367
2022-10-21,98961.01881555367
2022-10-22,98961.01881555367
2022-10-23,98961.01881555367
2022-10-24,98961.01881555367
2022-10-25,98961.01881555367
2022-10-26,98961.01881555367
2022-10-27,98961.01881555367
2022-10-28,98961.01881555367
2022-10-29,98961.01881555367
2022-10-30,98961.01881555367
2022-10-31,98961.01881555367
2022-11-01,99042.35999821301
2022-11-02,98579.02782547577
2022-11-03,98579.02782547577
2022-11-04,99410.00359027735
2022-11-05,99410.00359027735
2022-11-06,99410.00359027735
2022-11-07,99410.00359027735
2022-11-08,99410.00359027735
2022-11-09,99410.00359027735
2022-11-10,99410.00359027735
2022-11-11,99410.00359027735
2022-11-12,99410.00359027735
2022-11-13,99410.00359027735
2022-11-14,99410.00359027735
2022-11-15,99917.590077977
2022-11-16,99917.590077977
2022-11-17,99917.590077977
2022-11-18,99917.590077977
2022-11-19,99917.590077977
2022-11-20,99917.590077977
2022-11-21,99917.590077977
2022-11-22,99917.590077977
2022-11-23,99917.590077977
2022-11-24,99917.590077977
2022-11-25,99917.590077977
2022-11-26,99917.590077977
2022-11-27,99917.590077977
2022-11-28,99917.590077977
2022-11-29,99917.590077977
2022-11-30,99917.590077977
2022-12-01,99917.590077977
2022-12-02,99917.590077977
2022-12-03,99917.590077977
2022-12-04,99917.590077977
2022-12-05,99977.55571423854
2022-12-06,99873.2681222873
2022-12-07,99873.2681222873
2022-12-08,99873.2681222873
2022-12-09,99873.2681222873
2022-12-10,99873.2681222873
2022-12-11,99873.2681222873
2022-12-12,99873.2681222873
2022-12-13,99873.2681222873
2022-12-14,99873.2681222873
2022-12-15,99945.48078793347
2022-12-16,99945.48078793347
2022-12-17,99945.48078793347
2022-12-18,99945.48078793347
2022-12-19,99945.48078793347
2022-12-20,99945.48078793347
2022-12-21,99945.48078793347
2022-12-22,99945.48078793347
2022-12-23,99945.48078793347
2022-12-24,99945.48078793347
2022-12-25,99945.48078793347
2022-12-26,99945.48078793347
2022-12-27,99945.48078793347
2022-12-28,99945.48078793347
2022-12-29,99945.48078793347
2022-12-30,99945.48078793347
2022-12-31,99945.48078793347
2023-01-01,99945.48078793347
2023-01-02,99945.48078793347
2023-01-03,100224.70695493185
2023-01-04,100224.70695493185
2023-01-05,100224.70695493185
2023-01-06,100224.70695493185
2023-01-07,100224.70695493185
2023-01-08,100224.70695493185
2023-01-09,100224.70695493185
2023-01-10,100224.70695493185
2023-01-11,100224.70695493185
2023-01-12,100224.70695493185
2023-01-13,100155.51566979241
2023-01-14,100155.51566979241
2023-01-15,100155.51566979241
2023-01-16,100155.51566979241
2023-01-17,100155.51566979241
2023-01-18,99590.25273620871
2023-01-19,99590.25273620871
2023-01-20,99590.25273620871
2023-01-21,99590.25273620871
2023-01-22,99590.25273620871
2023-01-23,99764.39517118779
2023-01-24,99764.39517118779
2023-01-25,99764.39517118779
2023-01-26,99764.39517118779
2023-01-27,99764.39517118779
2023-01-28,99764.39517118779
2023-01-29,99764.39517118779
2023-01-30,99764.39517118779
2023-01-31,99764.39517118779
2023-02-01,99617.75293669991
2023-02-02,99617.75293669991
2023-02-03,100381.88850165058
2023-02-04,100381.88850165058
2023-02-05,100381.88850165058
2023-02-06,100381.88850165058
2023-02-07,100381.88850165058
2023-02-08,100381.88850165058
2023-02-09,99930.1109927572
2023-02-10,99930.1109927572
2023-02-11,99930.1109927572
2023-02-12,99930.1109927572
2023-02-13,99930.1109927572
2023-02-14,99930.1109927572
2023-02-15,99930.1109927572
2023-02-16,99930.1109927572
2023-02-17,99930.1109927572
2023-02-18,99930.1109927572
2023-02-19,99930.1109927572
2023-02-20,99930.1109927572
2023-02-21,99930.1109927572
2023-02-22,99930.1109927572
2023-02-23,99930.1109927572
2023-02-24,99930.1109927572
2023-02-25,99930.1109927572
2023-02-26,99930.1109927572
2023-02-27,99930.1109927572
2023-02-28,99930.1109927572
2023-03-01,99930.1109927572
2023-03-02,99930.1109927572
2023-03-03,99930.1109927572
2023-03-04,99930.1109927572
2023-03-05,99930.1109927572
2023-03-06,99930.1109927572
2023-03-07,99930.1109927572
2023-03-08,99930.1109927572
2023-03-09,99930.1109927572
2023-03-10,99981.75764058325
2023-03-11,99981.75764058325
2023-03-12,99981.75764058325
2023-03-13,99981.75764058325
2023-03-14,99981.75764058325
2023-03-15,99981.75764058325
2023-03-16,99981.75764058325
2023-03-17,99981.75764058325
2023-03-18,99981.75764058325
2023-03-19,99981.75764058325
2023-03-20,99981.75764058325
2023-03-21,99981.75764058325
2023-03-22,99981.75764058325
2023-03-23,99981.75764058325
2023-03-24,99981.75764058325
2023-03-25,99981.75764058325
2023-03-26,99981.75764058325
2023-03-27,99981.75764058325
2023-03-28,99981.75764058325
2023-03-29,99981.75764058325
2023-03-30,99981.75764058325
2023-03-31,99978.612649032
2023-04-01,99978.612649032
2023-04-02,99978.612649032
2023-04-03,99978.612649032
2023-04-04,99978.612649032
2023-04-05,99978.612649032
2023-04-06,99978.612649032
2023-04-07,99978.612649032
2023-04-08,99978.612649032
2023-04-09,99978.612649032
2023-04-10,99978.612649032
2023-04-11,99978.612649032
2023-04-12,99978.612649032
2023-04-13,99978.612649032
2023-04-14,99978.612649032
2023-04-15,99978.612649032
2023-04-16,99978.612649032
2023-04-17,99978.612649032
2023-04-18,99978.612649032
2023-04-19,99978.612649032
2023-04-20,99978.612649032
2023-04-21,99978.612649032
2023-04-22,99978.612649032
2023-04-23,99978.612649032
2023-04-24,99978.612649032
2023-04-25,99978.612649032
2023-04-26,99978.612649032
2023-04-27,99978.612649032
2023-04-28,99942.7880846918
2023-04-29,99942.7880846918
2023-04-30,99942.7880846918
2023-05-01,99942.7880846918
2023-05-02,99962.28854957226
2023-05-03,99962.28854957226
2023-05-04,99962.28854957226
2023-05-05,99962.28854957226
2023-05-06,99962.28854957226
2023-05-07,99962.28854957226
2023-05-08,99962.28854957226
2023-05-09,99962.28854957226
2023-05-10,100668.91911192152
2023-05-11,100668.91911192152
2023-05-12,100668.91911192152
2023-05-13,100668.91911192152
2023-05-14,100668.91911192152
2023-05-15,100668.91911192152
2023-05-16,100668.91911192152
2023-05-17,100668.91911192152
2023-05-18,100655.0018762399
2023-05-19,100655.0018762399
2023-05-20,100655.0018762399
2023-05-21,100655.0018762399
2023-05-22,100655.0018762399
2023-05-23,100655.0018762399
2023-05-24,100655.0018762399
2023-05-25,100655.0018762399
2023-05-26,100689.00143934807
2023-05-27,100689.00143934807
2023-05-28,100689.00143934807
2023-05-29,100689.00143934807
2023-05-30,100689.00143934807
2023-05-31,100689.00143934807
2023-06-01,100689.00143934807
2023-06-02,100827.22404100813
2023-06-03,100827.22404100813
2023-06-04,100827.22404100813
2023-06-05,100827.22404100813
2023-06-06,100827.22404100813
2023-06-07,100827.22404100813
2023-06-08,100827.22404100813
2023-06-09,100827.22404100813
2023-06-10,100827.22404100813
2023-06-11,100827.22404100813
2023-06-12,100827.22404100813
2023-06-13,100827.22404100813
2023-06-14,100827.22404100813
2023-06-15,100183.99329801559
2023-06-16,100183.99329801559
2023-06-17,100183.99329801559
2023-06-18,100183.99329801559
2023-06-19,100183.99329801559
2023-06-20,100183.99329801559
2023-06-21,100183.99329801559
2023-06-22,100183.99329801559
2023-06-23,100183.99329801559
2023-06-24,100183.99329801559
2023-06-25,100183.99329801559
2023-06-26,100183.99329801559
2023-06-27,100183.99329801559
2023-06-28,100183.99329801559
2023-06-29,100183.99329801559
2023-06-30,100183.99329801559
2023-07-01,100183.99329801559
2023-07-02,100183.99329801559
2023-07-03,100183.99329801559
2023-07-04,100183.99329801559
2023-07-05,100183.99329801559
2023-07-06,100183.99329801559
2023-07-07,100183.99329801559
2023-07-08,100183.99329801559
2023-07-09,100183.99329801559
2023-07-10,100183.99329801559
2023-07-11,100183.99329801559
2023-07-12,100183.99329801559
2023-07-13,100183.99329801559
2023-07-14,100183.99329801559
2023-07-15,100183.99329801559
2023-07-16,100183.99329801559
2023-07-17,100183.99329801559
2023-07-18,100176.68453986326
2023-07-19,100176.68453986326
2023-07-20,100176.68453986326
2023-07-21,100176.68453986326
2023-07-22,100176.68453986326
2023-07-23,100176.68453986326
2023-07-24,100176.68453986326
2023-07-25,100176.68453986326
2023-07-26,100176.68453986326
2023-07-27,100176.68453986326
2023-07-28,100176.68453986326
2023-07-29,100176.68453986326
2023-07-30,100176.68453986326
2023-07-31,100176.68453986326
2023-08-01,100176.68453986326
2023-08-02,100176.68453986326
2023-08-03,100176.68453986326
2023-08-04,100176.68453986326
2023-08-05,100176.68453986326
2023-08-06,100176.68453986326
2023-08-07,100176.68453986326
2023-08-08,100176.68453986326
2023-08-09,100176.68453986326
2023-08-10,100176.68453986326
2023-08-11,100176.68453986326
2023-08-12,100176.68453986326
2023-08-13,100176.68453986326
2023-08-14,100176.68453986326
2023-08-15,100176.68453986326
2023-08-16,100176.68453986326
2023-08-17,100093.07399942348
2023-08-18,100093.07399942348
2023-08-19,100093.07399942348
2023-08-20,100093.07399942348
2023-08-21,100093.07399942348
2023-08-22,100093.07399942348
2023-08-23,100093.07399942348
2023-08-24,100093.07399942348
2023-08-25,100093.07399942348
2023-08-26,100093.07399942348
2023-08-27,100093.07399942348
2023-08-28,100093.07399942348
2023-08-29,99546.01624253238
2023-08-30,99546.01624253238
2023-08-31,99546.01624253238
2023-09-01,99546.01624253238
2023-09-02,99546.01624253238
2023-09-03,99546.01624253238
2023-09-04,99546.01624253238
2023-09-05,99546.01624253238
2023-09-06,99924.06662984425
2023-09-07,99924.06662984425
2023-09-08,99924.06662984425
2023-09-09,99924.06662984425
2023-09-10,99924.06662984425
2023-09-11,99924.06662984425
2023-09-12,99924.06662984425
2023-09-13,99924.06662984425
2023-09-14,99924.06662984425
2023-09-15,99924.06662984425
2023-09-16,99924.06662984425
2023-09-17,99924.06662984425
2023-09-18,99924.06662984425
2023-09-19,99924.06662984425
2023-09-20,99536.06829921114
2023-09-21,99456.96643663268
2023-09-22,99456.96643663268
2023-09-23,99456.96643663268
2023-09-24,99456.96643663268
2023-09-25,99456.96643663268
2023-09-26,99456.96643663268
2023-09-27,99456.96643663268
2023-09-28,99456.96643663268
2023-09-29,99456.96643663268
2023-09-30,99456.96643663268
2023-10-01,99456.96643663268
2023-10-02,99456.96643663268
2023-10-03,99670.28877970317
2023-10-04,99670.28877970317
2023-10-05,99670.28877970317
2023-10-06,99670.28877970317
2023-10-07,99670.28877970317
2023-10-08,99670.28877970317
2023-10-09,99639.07477129562
2023-10-10,99639.07477129562
2023-10-11,99639.07477129562
2023-10-12,99639.07477129562
2023-10-13,99778.95423403115
2023-10-14,99778.95423403115
2023-10-15,99778.95423403115
2023-10-16,99778.95423403115
2023-10-17,100045.56238959316
2023-10-18,100185.64389400963
2023-10-19,100277.36561303042
2023-10-20,100277.36561303042
2023-10-21,100277.36561303042
2023-10-22,100277.36561303042
2023-10-23,100277.36561303042
2023-10-24,100277.36561303042
2023-10-25,100277.36561303042
2023-10-26,100277.36561303042
2023-10-27,100277.36561303042
2023-10-28,100277.36561303042
2023-10-29,100277.36561303042
2023-10-30,100277.36561303042
2023-10-31,100277.36561303042
2023-11-01,100277.36561303042
2023-11-02,100277.36561303042
2023-11-03,100277.36561303042
2023-11-04,100277.36561303042
2023-11-05,100277.36561303042
2023-11-06,100277.36561303042
2023-11-07,100277.36561303042
2023-11-08,100277.36561303042
2023-11-09,100277.36561303042
2023-11-10,100277.36561303042
2023-11-11,100277.36561303042
2023-11-12,100277.36561303042
2023-11-13,100277.36561303042
2023-11-14,100277.36561303042
2023-11-15,100277.36561303042
2023-11-16,100277.36561303042
2023-11-17,100277.36561303042
2023-11-18,100277.36561303042
2023-11-19,100277.36561303042
2023-11-20,100282.56757864312
2023-11-21,100282.56757864312
2023-11-22,100282.56757864312
2023-11-23,100282.56757864312
2023-11-24,100282.56757864312
2023-11-25,100282.56757864312
2023-11-26,100282.56757864312
2023-11-27,100282.56757864312
2023-11-28,100282.56757864312
2023-11-29,100282.56757864312
2023-11-30,100282.56757864312
2023-12-01,100335.48766944489
2023-12-02,100335.48766944489
2023-12-03,100335.48766944489
2023-12-04,100335.48766944489
2023-12-05,100335.48766944489
2023-12-06,100199.57113795551
2023-12-07,100199.57113795551
2023-12-08,100199.57113795551
2023-12-09,100199.57113795551
2023-12-10,100199.57113795551
2023-12-11,100199.57113795551
2023-12-12,100199.57113795551
2023-12-13,99504.60043600437
2023-12-14,99504.60043600437
2023-12-15,99504.60043600437
2023-12-16,99504.60043600437
2023-12-17,99504.60043600437
2023-12-18,99504.60043600437
2023-12-19,99504.60043600437
2023-12-20,99504.60043600437
2023-12-21,99504.60043600437
2023-12-22,99504.60043600437
2023-12-23,99504.60043600437
2023-12-24,99504.60043600437
2023-12-25,99504.60043600437
2023-12-26,99504.60043600437
2023-12-27,99504.60043600437
2023-12-28,99504.60043600437
2023-12-29,99504.60043600437
2023-12-30,99504.60043600437
2023-12-31,99504.60043600437
2024-01-01,99504.60043600437
2024-01-02,99504.60043600437
2024-01-03,99504.60043600437
2024-01-04,99504.60043600437
2024-01-05,99504.60043600437
2024-01-06,99504.60043600437
2024-01-07,99504.60043600437
2024-01-08,98939.79215263172
2024-01-09,98939.79215263172
2024-01-10,98939.79215263172
2024-01-11,98939.79215263172
2024-01-12,98939.79215263172
2024-01-13,98939.79215263172
2024-01-14,98939.79215263172
2024-01-15,98939.79215263172
2024-01-16,98939.79215263172
2024-01-17,98939.79215263172
2024-01-18,98939.79215263172
2024-01-19,98787.39350163154
2024-01-20,98787.39350163154
2024-01-21,98787.39350163154
2024-01-22,98787.39350163154
2024-01-23,98787.39350163154
2024-01-24,98787.39350163154
2024-01-25,98787.39350163154
2024-01-26,98787.39350163154
2024-01-27,98787.39350163154
2024-01-28,98787.39350163154
2024-01-29,98787.39350163154
2024-01-30,98787.39350163154
2024-01-31,98364.73593667237
2024-02-01,98364.73593667237
2024-02-02,98236.84789749826
2024-02-03,98236.84789749826
2024-02-04,98236.84789749826
2024-02-05,98236.84789749826
2024-02-06,98236.84789749826
2024-02-07,98236.84789749826
2024-02-08,98236.84789749826
2024-02-09,98236.84789749826
2024-02-10,98236.84789749826
2024-02-11,98236.84789749826
2024-02-12,98236.84789749826
2024-02-13,98236.84789749826
2024-02-14,98236.84789749826
2024-02-15,98236.84789749826
2024-02-16,98236.84789749826
2024-02-17,98236.84789749826
2024-02-18,98236.84789749826
2024-02-19,98236.84789749826
2024-02-20,98236.84789749826
2024-02-21,98236.84789749826
2024-02-22,98236.84789749826
2024-02-23,98236.84789749826
2024-02-24,98236.84789749826
2024-02-25,98236.84789749826
2024-02-26,98236.84789749826
2024-02-27,98236.84789749826
2024-02-28,98236.84789749826
2024-02-29,98236.84789749826
2024-03-01,98236.84789749826
2024-03-02,98236.84789749826
2024-03-03,98236.84789749826
2024-03-04,98236.84789749826
2024-03-05,98462.61356988743
2024-03-06,98462.61356988743
2024-03-07,98462.61356988743
2024-03-08,98462.61356988743
2024-03-09,98462.61356988743
2024-03-10,98462.61356988743
2024-03-11,98462.61356988743
2024-03-12,98462.61356988743
2024-03-13,98462.61356988743
2024-03-14,98927.08667843384
2024-03-15,98927.08667843384
2024-03-16,98927.08667843384
2024-03-17,98927.08667843384
2024-03-18,98927.08667843384
2024-03-19,98927.08667843384
2024-03-20,98843.37911246871
2024-03-21,98843.37911246871
2024-03-22,98843.37911246871
2024-03-23,98843.37911246871
2024-03-24,98843.37911246871
2024-03-25,98843.37911246871
