UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2021-09-01 00:00:00+00:00,10000.0,9900.349899099108,-0.00996501009008921,1,traded,104.64,1630454460000.0
2021-09-02 00:00:00+00:00,9900.349899099108,9916.260485338742,0.0016070731238582159,1,traded,113.63,1630540860000.0
2021-09-03 00:00:00+00:00,9916.260485338742,9969.363356885655,0.005355130759768345,1,traded,110.75,1630627260000.0
2021-09-04 00:00:00+00:00,9969.363356885655,9949.022392471823,-0.0020403473808368044,1,traded,106.48,1630713660000.0
2021-09-05 00:00:00+00:00,9949.022392471823,9923.75814738319,-0.0025393696075857175,1,traded,107.6,1630800060000.0
2021-09-06 00:00:00+00:00,9923.75814738319,9928.324724845712,0.00046016613814048313,1,traded,109.21,1630886460000.0
2021-09-07 00:00:00+00:00,9928.324724845712,9828.223004523355,-0.010082438185351705,1,traded,107.56,1630972860000.0
2021-09-08 00:00:00+00:00,9828.223004523355,9896.719099463355,0.0069693264905033026,1,traded,110.41,1631059260000.0
2021-09-09 00:00:00+00:00,9896.719099463355,9865.629990538524,-0.0031413550907508636,1,traded,107.7,1631145660000.0
2021-09-10 00:00:00+00:00,9865.629990538524,9766.90028208604,-0.010007440837246917,1,traded,106.28,1631232060000.0
2021-09-11 00:00:00+00:00,9766.90028208604,9811.66929955341,0.004583748802010623,1,traded,104.56,1631318460000.0
2021-09-12 00:00:00+00:00,9811.66929955341,9713.874383753702,-0.009967204643165029,1,traded,105.08,1631404860000.0
2021-09-13 00:00:00+00:00,9713.874383753702,9783.536630748702,0.007171417319489892,1,traded,106.1,1631491260000.0
2021-09-14 00:00:00+00:00,9783.536630748702,9714.54257076683,-0.007052057204450124,1,traded,106.25,1631577660000.0
2021-09-15 00:00:00+00:00,9714.54257076683,9634.246072877666,-0.008265597407621894,1,traded,106.64,1631664060000.0
2021-09-16 00:00:00+00:00,9634.246072877666,9616.240717553665,-0.0018688909529402942,1,traded,103.59,1631750460000.0
2021-09-17 00:00:00+00:00,9616.240717553665,9543.727833413255,-0.007540668569999798,1,traded,98.61,1631836860000.0
