start,end_exclusive,net_return,complete_month
2021-09-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,-0.03170651615384246,True
2021-10-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,-0.04543116823315796,True
2021-11-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.08425218351312413,True
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-0.020530327674120108,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,0.017379228035811156,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,-0.1777231279563305,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,-0.12738866427365314,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,-0.09119768796904204,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,0.05287146164741796,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,0.07024180590814533,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,-0.0486781078092724,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,-0.012276218850310272,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,0.03836343695451472,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,-0.18537248689629826,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,-0.12051392795051019,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,-0.04883352452430112,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,-0.004745183585414758,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,-0.09047472364960196,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,0.03924764089276711,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,0.023889034740182336,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.03427405133708228,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,-0.058572578406533626,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,0.005357552925412845,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,-0.13826073109345483,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.10396350575301039,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,-0.051836157068589794,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,-0.09014677269855187,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.049934360217269935,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,0.03961341769057891,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,0.14249208739942087,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,-0.09410354256408826,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,-0.06896779119809915,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,0.0203460572521037,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,-0.08594473193682095,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,-0.06131114679044258,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,0.09896223499588186,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.03289777514696768,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,-0.031006093217252895,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,-0.05495562019329747,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,0.035235605850781226,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.06252970110600653,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,-0.15393197195977482,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,-0.08545117520849588,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,0.027798524532026248,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,-0.08374822174828234,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,-0.06414478998261386,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,-0.022199061006376586,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,-0.022753545753670612,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,-0.1087399179415256,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,-0.12259772634056332,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,0.09652123540543522,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,0.035004323105466195,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,-0.1949039435143659,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,-0.07808218491037833,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.12034551504016677,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,0.0038891661058726434,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,-0.11734884785709254,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,-0.012615910690171095,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,-0.11225681548898625,True
2026-08-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,-0.04313471856692652,True
