start,end_exclusive,net_return,complete_month
2021-09-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,0.01731532002247871,True
2021-10-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,0.1699386696190177,True
2021-11-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.07752560125575692,True
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.018081186749945077,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,-0.0930433283722053,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,-0.06375309672509077,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,-0.005229628185055457,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,0.039781788187987166,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,-0.003117348124584196,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,0.16736115107166016,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,-0.06819927988721253,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,0.07054954431923344,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,-0.028870275162960923,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,-0.04935233987267784,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,-0.04662491254733958,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,-0.02717650548005046,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,-0.12195647516637853,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,-0.12421941346744714,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,0.09741074698720609,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,-0.037445586208110226,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.06719535287947742,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,0.00856619934506031,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,-0.06686707920539303,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,0.032480855197223324,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.05330909814689333,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,-0.0028829727478694167,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,0.046421130458241366,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.0585402507109789,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,0.04224046125004488,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,0.2642685057624654,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,-0.017895690033888134,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,-0.16792849316395841,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,0.12556199445763472,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,0.04417883154770519,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,0.11463356334178965,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,-0.0003818620185219723,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.1269034008607346,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,-0.00989457671433347,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,0.028029941672126357,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,0.0044345740017375235,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.14510136801551643,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,-0.011450494715074866,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,-0.012741186788655212,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,-0.04537850528028342,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,-0.03580381995558857,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,-0.025454514515012128,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,-0.04518684278881835,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,-0.04043853333389502,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,-0.11127651534813532,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,-0.017452589634451954,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,-0.05727937927412674,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,-0.0813853709925455,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,0.0572059301104717,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,0.03467210678695554,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.09306576784251852,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,-0.03723333150318553,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,-0.032712173356873375,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,0.10069687526619608,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,-0.1280193117110472,True
2026-08-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,-0.10504080075320676,True
