trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1983420.0,1983880.0,-1.0,13.232000000000001,1613.47,1550.3500000000001,10.674717520000002,10.2571156,-0.8256097666880002,835.2038399999986,815.0976166466867,10815.097616646686,2.0,10000.0,2.134943504,1696869660.0,2023-10-09T09:00:00Z,2023-10-09T09:00:00Z,2023-10-09T16:40:00Z,2023-10-09T16:41:00Z,target,within_minute_not_exact_tick,1629.3278998135347,1550.0384007458613,4.0,3.884529834235925
2,1983900.0,1988220.0,-1.0,15.157,1568.3500000000001,1528.48,11.885740475,11.58358568,-11.119978186073059,604.3095900000018,591.9602420310747,11407.057858677765,4.0,10815.097616646686,2.197990419745333,1697130000.0,2023-10-09T17:00:00Z,2023-10-09T17:00:00Z,2023-10-12T17:00:00Z,2023-10-12T17:00:00Z,timeout,simulated_bar_open_or_final_close,1594.6743535811074,1463.0525856755712,4.0,1.4836162209100758
3,1993320.0,1993789.0,1.0,13.919,1584.8500000000001,1567.1000000000001,11.029763575,10.906232450000001,0.9648987444934001,-247.06225,-269.9631447694934,11137.094713908273,1.0,11407.057858677765,1.9338489751955203,1697464200.0,2023-10-16T06:00:00Z,2023-10-16T06:00:00Z,2023-10-16T13:49:00Z,2023-10-16T13:50:00Z,stop,within_minute_not_exact_tick,1567.4211171813547,1654.5655312745823,4.0,-1.1128250514055191
4,1999260.0,2003580.0,1.0,9.762,1611.1000000000001,1681.88,7.863779100000001,8.209256280000002,6.22818282689656,690.9543599999997,668.6531417931031,11805.747855701376,4.0,11137.094713908273,1.4121778259063422,1698051600.0,2023-10-20T09:00:00Z,2023-10-20T09:00:00Z,2023-10-23T09:00:00Z,2023-10-23T09:00:00Z,timeout,simulated_bar_open_or_final_close,1585.995302377383,1711.5187904904687,4.0,2.7283940353138227
5,2004240.0,2005203.0,1.0,11.041,1708.2,1850.3,9.4301181,10.21458115,3.948078764297095,1568.926099999999,1545.3333219857018,13351.08117768708,2.0,11805.747855701376,1.5975469263382398,1698149040.0,2023-10-23T20:00:00Z,2023-10-23T20:00:00Z,2023-10-24T12:03:00Z,2023-10-24T12:04:00Z,target,within_minute_not_exact_tick,1672.5815915003277,1850.6736339986892,4.0,3.9295176975970914
6,2013660.0,2014152.0,1.0,10.196,1819.96,1790.74,9.27815608,9.12919252,1.856444416975148,-297.9271200000003,-318.1909130169754,13032.890264670104,1.0,13351.08117768708,1.3898733677847854,1698685980.0,2023-10-30T09:00:00Z,2023-10-30T09:00:00Z,2023-10-30T17:12:00Z,2023-10-30T17:13:00Z,stop,within_minute_not_exact_tick,1791.1014753598467,1935.3940985606127,4.0,-1.0813936660310628
7,2017260.0,2018264.0,1.0,7.22,1857.76,1816.69,6.706513599999999,6.5582509,6.2991241084827365,-296.52539999999954,-316.08928860848226,12716.800976061622,1.0,13032.890264670104,1.0291675083277867,1698932700.0,2023-11-01T21:00:00Z,2023-11-01T21:00:00Z,2023-11-02T13:44:00Z,2023-11-02T13:45:00Z,stop,within_minute_not_exact_tick,1817.058241735729,2020.5670330570833,4.0,-1.0756213424102052
8,2021700.0,2025288.0,1.0,11.852,1858.6100000000001,1868.02,11.014122860000002,11.06988652,17.87729204965659,111.52731999999828,71.5660185703417,12788.36699463196,7.0,12716.800976061622,1.7322159685809695,1699354140.0,2023-11-04T23:00:00Z,2023-11-04T23:00:00Z,2023-11-07T10:48:00Z,2023-11-07T10:49:00Z,daily_circuit,within_minute_not_exact_tick,1835.4827358321163,1951.1190566715352,4.0,0.2610904296417426
9,2027700.0,2028436.0,1.0,8.315,1918.8600000000001,2055.26,7.97766045,8.54474345,1.59018683259438,1134.1660000000006,1116.0534092674063,13904.420403899367,2.0,12788.36699463196,1.2476433391923611,1699543020.0,2023-11-09T03:00:00Z,2023-11-09T03:00:00Z,2023-11-09T15:16:00Z,2023-11-09T15:17:00Z,target,within_minute_not_exact_tick,1884.6566840600165,2055.673263759935,4.0,3.924230536029486
10,2028480.0,2028492.0,1.0,10.017,2039.96,1986.91,10.217139659999999,9.951438735,14.532185894278498,-531.4018499999995,-566.1026142892781,13338.317789610088,1.0,13904.420403899367,1.4696246752054039,1699546380.0,2023-11-09T16:00:00Z,2023-11-09T16:00:00Z,2023-11-09T16:12:00Z,2023-11-09T16:13:00Z,stop,within_minute_not_exact_tick,1987.3136961188459,2250.5452155246167,4.0,-1.0734692303960658
11,2028900.0,2029811.0,1.0,7.013,2096.75,2066.1,7.352253875000001,7.24477965,10.213132920201932,-214.94845000000063,-239.75861644520256,13098.559173164886,7.0,13338.317789610088,1.1024259567015346,1699625520.0,2023-11-09T23:00:00Z,2023-11-09T23:00:00Z,2023-11-10T14:11:00Z,2023-11-10T14:12:00Z,daily_circuit,within_minute_not_exact_tick,2023.635982086532,2389.206071653872,4.0,-0.46759486594168337
12,2034240.0,2034554.0,1.0,6.667,2107.1,2062.5,7.024017849999999,6.87534375,3.2072530906368,-297.3481999999994,-314.4548146906362,12784.104358474247,1.0,13098.559173164886,1.0724870968083506,1699910100.0,2023-11-13T16:00:00Z,2023-11-13T16:00:00Z,2023-11-13T21:14:00Z,2023-11-13T21:15:00Z,stop,within_minute_not_exact_tick,2062.922530483498,2283.809878066007,4.0,-1.0676452143276753
13,2035860.0,2037123.0,-1.0,4.95,1966.08,2025.69,4.866048,5.01358275,-2.9631468712032003,-295.06950000000063,-301.9859838787974,12482.118374595451,1.0,12784.104358474247,0.7612653751178782,1700064240.0,2023-11-14T19:00:00Z,2023-11-14T19:00:00Z,2023-11-15T16:03:00Z,2023-11-15T16:04:00Z,stop,within_minute_not_exact_tick,2025.2847907788778,1729.2608368844883,4.0,-1.0304448114396387
14,2037660.0,2038396.0,1.0,5.968,2078.33,2030.66,6.20173672,6.05948944,1.226018696284272,-284.49455999999907,-297.9818048562833,12184.136569739167,1.0,12482.118374595451,0.9936993920234313,1700140620.0,2023-11-16T01:00:00Z,2023-11-16T01:00:00Z,2023-11-16T13:16:00Z,2023-11-16T13:17:00Z,stop,within_minute_not_exact_tick,2031.0710119582368,2267.3659521670525,4.0,-1.056517059634357
15,2039940.0,2043045.0,-1.0,2.12,1933.45,1981.47,2.0494570000000003,2.1003582,-2.89626802964524,-101.80239999999996,-103.05594717035473,12081.080622568812,1.0,12184.136569739167,0.3364139901534072,1700419560.0,2023-11-17T15:00:00Z,2023-11-17T15:00:00Z,2023-11-19T18:45:00Z,2023-11-19T18:46:00Z,stop,within_minute_not_exact_tick,1981.0737409741942,1742.9550361032234,4.0,-1.0207366082688458
