UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2021-09-01 00:00:00+00:00,10000.0,10075.90705124,0.007590705123999841,1,traded,104.64,1630454460000.0
2021-09-02 00:00:00+00:00,10075.90705124,10041.128773236032,-0.0034516275137419505,1,traded,113.63,1630540860000.0
2021-09-03 00:00:00+00:00,10041.128773236032,10098.661802057846,0.005729737176079608,1,traded,110.75,1630627260000.0
2021-09-04 00:00:00+00:00,10098.661802057846,10064.582699374983,-0.0033746157016485423,1,traded,106.48,1630713660000.0
2021-09-05 00:00:00+00:00,10064.582699374983,10098.398383707588,0.0033598694891447956,1,traded,107.6,1630800060000.0
2021-09-06 00:00:00+00:00,10098.398383707588,10083.74959930122,-0.0014506047246068965,1,traded,109.21,1630886460000.0
2021-09-07 00:00:00+00:00,10083.74959930122,9880.526519350087,-0.020153523047142685,1,traded,107.56,1630972860000.0
2021-09-08 00:00:00+00:00,9880.526519350087,9945.888326025088,0.006615214942948144,1,traded,110.41,1631059260000.0
2021-09-09 00:00:00+00:00,9945.888326025088,9892.332787241094,-0.0053846913446491396,1,traded,107.7,1631145660000.0
2021-09-10 00:00:00+00:00,9892.332787241094,9694.085030778715,-0.020040546625976208,1,traded,106.28,1631232060000.0
2021-09-11 00:00:00+00:00,9694.085030778715,9743.150768636124,0.005061409890838142,1,traded,104.56,1631318460000.0
2021-09-12 00:00:00+00:00,9743.150768636124,9817.745006428686,0.007656069331564375,1,traded,105.08,1631404860000.0
2021-09-13 00:00:00+00:00,9817.745006428686,9621.375256023906,-0.020001512595427595,1,traded,106.1,1631491260000.0
2021-09-14 00:00:00+00:00,9621.375256023906,9686.021073008695,0.006718978863683223,1,traded,106.25,1631577660000.0
2021-09-15 00:00:00+00:00,9686.021073008695,9739.314068344715,0.005502052383979272,1,traded,106.64,1631664060000.0
2021-09-16 00:00:00+00:00,9739.314068344715,9708.804994045713,-0.0031325690993130317,1,traded,103.59,1631750460000.0
2021-09-17 00:00:00+00:00,9708.804994045713,9590.584936489784,-0.012176581734665848,1,traded,98.61,1631836860000.0
2021-09-18 00:00:00+00:00,9590.584936489784,9650.794166269785,0.006277951780701008,1,traded,98.52,1631923260000.0
2021-09-19 00:00:00+00:00,9650.794166269785,9571.308201841784,-0.008236209689955865,1,traded,97.54,1632009660000.0
2021-09-20 00:00:00+00:00,9571.308201841784,9379.910871430675,-0.019996987493755447,1,traded,96.98,1632096060000.0
2021-09-21 00:00:00+00:00,9379.910871430675,9444.159002880675,0.006849546049066069,1,traded,104.64,1632182460000.0
2021-09-22 00:00:00+00:00,9444.159002880675,9515.495609535674,0.007553516055081255,1,traded,111.21,1632268860000.0
2021-09-23 00:00:00+00:00,9515.495609535674,9584.780616638462,0.007281282021017965,1,traded,100.77,1632355260000.0
2021-09-24 00:00:00+00:00,9584.780616638462,9393.241766236793,-0.019983644703267522,1,traded,97.82,1632441660000.0
2021-09-25 00:00:00+00:00,9393.241766236793,9381.986865119514,-0.001198191358997569,1,traded,101.81,1632528060000.0
2021-09-26 00:00:00+00:00,9381.986865119514,9444.544422102856,0.006667836768768032,1,traded,100.44,1632614460000.0
2021-09-27 00:00:00+00:00,9444.544422102856,9511.845186087856,0.007125887811750609,1,traded,100.62,1632700860000.0
2021-09-28 00:00:00+00:00,9511.845186087856,9404.52423239626,-0.011282874310082902,1,traded,104.71,1632787260000.0
2021-09-29 00:00:00+00:00,9404.52423239626,9460.00020955626,0.005898860568501529,1,traded,109.77,1632873660000.0
2021-09-30 00:00:00+00:00,9460.00020955626,9526.62045247626,0.007042308820744303,1,traded,104.62,1632960060000.0
2021-10-01 00:00:00+00:00,9526.62045247626,9583.750600476258,0.005996895571204197,1,traded,103.19,1633046460000.0
2021-10-02 00:00:00+00:00,9583.750600476258,9643.422641617122,0.006226376669056677,1,traded,96.12,1633132860000.0
2021-10-03 00:00:00+00:00,9643.422641617122,9696.627368030651,0.005517203630992951,1,traded,94.17,1633219260000.0
2021-10-04 00:00:00+00:00,9696.627368030651,9668.931916092139,-0.002856194312449656,1,traded,96.24,1633305660000.0
2021-10-05 00:00:00+00:00,9668.931916092139,9727.24219902125,0.006030685026550353,1,traded,99.76,1633392060000.0
2021-10-06 00:00:00+00:00,9727.24219902125,9793.667722463331,0.006828813561233771,1,traded,100.91,1633478460000.0
2021-10-07 00:00:00+00:00,9793.667722463331,9807.037522719069,0.0013651474232754257,1,traded,101.65,1633564860000.0
2021-10-08 00:00:00+00:00,9807.037522719069,9783.859709500166,-0.0023633857997594765,1,traded,101.57,1633651260000.0
2021-10-09 00:00:00+00:00,9783.859709500166,9794.512114712306,0.0010887732989257604,1,traded,99.01,1633737660000.0
2021-10-10 00:00:00+00:00,9794.512114712306,9681.19048515188,-0.011569910602306277,1,traded,97.63,1633824060000.0
2021-10-11 00:00:00+00:00,9681.19048515188,9749.973376111879,0.007104796777368749,1,traded,98.5,1633910460000.0
2021-10-12 00:00:00+00:00,9749.973376111879,9711.766446745769,-0.003918670122701973,1,traded,98.99,1633996860000.0
2021-10-13 00:00:00+00:00,9711.766446745769,9772.095574001769,0.00621196232290111,1,traded,101.29,1634083260000.0
2021-10-14 00:00:00+00:00,9772.095574001769,9829.060232023881,0.005829318552068141,1,traded,101.07,1634169660000.0
2021-10-15 00:00:00+00:00,9829.060232023881,9889.12368826417,0.0061108035582686515,1,traded,102.76,1634256060000.0
2021-10-16 00:00:00+00:00,9889.12368826417,9954.403274048394,0.0066011496915237,1,traded,100.71,1634342460000.0
2021-10-17 00:00:00+00:00,9954.403274048394,9962.306400855676,0.0007939327541495178,1,traded,92.25,1634428860000.0
2021-10-18 00:00:00+00:00,9962.306400855676,9885.616758586444,-0.0076979806867458755,1,traded,97.8,1634515260000.0
2021-10-19 00:00:00+00:00,9885.616758586444,9944.867796926444,0.005993661274450668,1,traded,103.18,1634601660000.0
2021-10-20 00:00:00+00:00,9944.867796926444,10001.506263831787,0.0056952458355301605,1,traded,103.74,1634688060000.0
2021-10-21 00:00:00+00:00,10001.506263831787,10071.241014199037,0.006972424805594457,1,traded,113.61,1634774460000.0
2021-10-22 00:00:00+00:00,10071.241014199037,10127.876405314037,0.005623476891790435,1,traded,110.13,1634860860000.0
2021-10-23 00:00:00+00:00,10127.876405314037,10188.41504420374,0.005977426704964595,1,traded,103.5,1634947260000.0
2021-10-24 00:00:00+00:00,10188.41504420374,10132.219577659893,-0.005515624000400177,1,traded,103.74,1635033660000.0
2021-10-25 00:00:00+00:00,10132.219577659893,10189.286867871066,0.005632259523569605,1,traded,105.65,1635120060000.0
2021-10-26 00:00:00+00:00,10189.286867871066,10128.399086949797,-0.005975666571255367,1,traded,103.1,1635206460000.0
2021-10-27 00:00:00+00:00,10128.399086949797,10193.619302709798,0.006439341025180845,1,traded,103.18,1635292860000.0
2021-10-28 00:00:00+00:00,10193.619302709798,10256.217139159799,0.006140884271924829,1,traded,109.02,1635379260000.0
2021-10-29 00:00:00+00:00,10256.217139159799,10317.142114789798,0.005940296973372172,1,traded,110.39,1635465660000.0
2021-10-30 00:00:00+00:00,10317.142114789798,10255.763688831148,-0.005949169380022656,1,traded,107.13,1635552060000.0
2021-10-31 00:00:00+00:00,10255.763688831148,10226.790422364547,-0.002825071573963167,1,traded,107.37,1635638460000.0
2021-11-01 00:00:00+00:00,10226.790422364547,10239.161369129837,0.0012096607297471529,1,traded,108.41,1635724860000.0
2021-11-02 00:00:00+00:00,10239.161369129837,10307.399057437899,0.006664382545409575,1,traded,107.67,1635811260000.0
2021-11-03 00:00:00+00:00,10307.399057437899,10306.99150691476,-3.953960847624671e-05,1,traded,111.84,1635897660000.0
2021-11-04 00:00:00+00:00,10306.99150691476,10264.867388184774,-0.004086946098842303,1,traded,109.19,1635984060000.0
2021-11-05 00:00:00+00:00,10264.867388184774,10230.805975201716,-0.003318251633943503,1,traded,107.17,1636070460000.0
2021-11-06 00:00:00+00:00,10230.805975201716,10252.735574725231,0.002143486991804,1,traded,103.82,1636156860000.0
2021-11-07 00:00:00+00:00,10252.735574725231,10306.335024091628,0.00522781934399319,1,traded,106.48,1636243260000.0
2021-11-08 00:00:00+00:00,10306.335024091628,10368.643316551626,0.0060456304122027404,1,traded,104.02,1636329660000.0
2021-11-09 00:00:00+00:00,10368.643316551626,10325.163088664627,-0.0041934346239485,1,traded,105.13,1636416060000.0
2021-11-10 00:00:00+00:00,10325.163088664627,10389.545323867173,0.006235469081667722,1,traded,104.51,1636502460000.0
2021-11-11 00:00:00+00:00,10389.545323867173,10466.284635503533,0.007386205001683077,1,traded,105.05,1636588860000.0
2021-11-12 00:00:00+00:00,10466.284635503533,10436.89134378024,-0.0028083787845387675,1,traded,103.92,1636675260000.0
2021-11-13 00:00:00+00:00,10436.89134378024,10417.418586535356,-0.0018657621894750953,1,traded,107.06,1636761660000.0
2021-11-14 00:00:00+00:00,10417.418586535356,10408.554932184403,-0.0008508493997169131,1,traded,105.93,1636848060000.0
2021-11-15 00:00:00+00:00,10408.554932184403,10464.938209754317,0.005417013018355732,1,traded,103.24,1636934460000.0
2021-11-16 00:00:00+00:00,10464.938209754317,10255.508537094063,-0.020012509243967136,1,traded,102.78,1637020860000.0
2021-11-17 00:00:00+00:00,10255.508537094063,10288.702413147535,0.0032366874771163623,1,traded,110.64,1637107260000.0
2021-11-18 00:00:00+00:00,10288.702413147535,10117.050545786733,-0.016683529221474536,1,traded,109.74,1637193660000.0
2021-11-19 00:00:00+00:00,10117.050545786733,10168.220271491164,0.005057771083859963,1,traded,112.49,1637280060000.0
2021-11-20 00:00:00+00:00,10168.220271491164,10228.34886267503,0.005913384011993594,1,traded,106.59,1637366460000.0
2021-11-21 00:00:00+00:00,10228.34886267503,10145.87011090203,-0.008063740578303835,1,traded,106.77,1637452860000.0
2021-11-22 00:00:00+00:00,10145.87011090203,10043.103442610027,-0.010128916216025408,1,traded,106.26,1637539260000.0
2021-11-23 00:00:00+00:00,10043.103442610027,10116.379824522384,0.007296189104402329,1,traded,112.04,1637625660000.0
2021-11-24 00:00:00+00:00,10116.379824522384,10072.20146712258,-0.004367012524847502,1,traded,110.9,1637712060000.0
2021-11-25 00:00:00+00:00,10072.20146712258,10129.400922552344,0.005678942743200022,1,traded,109.53,1637798460000.0
2021-11-26 00:00:00+00:00,10129.400922552344,9926.202509454331,-0.020060259698636895,1,traded,106.62,1637884860000.0
2021-11-27 00:00:00+00:00,9926.202509454331,9981.903746269389,0.0056115354046024635,1,traded,107.26,1637971260000.0
2021-11-28 00:00:00+00:00,9981.903746269389,10053.97622633339,0.007220314069942724,1,traded,103.51,1638057660000.0
2021-11-29 00:00:00+00:00,10053.97622633339,10110.687888200335,0.005640719710317654,1,traded,105.58,1638144060000.0
2021-11-30 00:00:00+00:00,10110.687888200335,10175.481872764127,0.006408464515990975,1,traded,104.75,1638230460000.0
2021-12-01 00:00:00+00:00,10175.481872764127,10258.970651194128,0.008204896777760373,1,traded,105.95,1638316860000.0
2021-12-02 00:00:00+00:00,10258.970651194128,10222.265205273994,-0.0035778877987004964,1,traded,106.36,1638403260000.0
2021-12-03 00:00:00+00:00,10222.265205273994,10289.183508165994,0.0065463281912774285,1,traded,106.91,1638489660000.0
2021-12-04 00:00:00+00:00,10289.183508165994,10083.420068385994,-0.019998033820341043,1,traded,106.88,1638576060000.0
2021-12-05 00:00:00+00:00,10083.420068385994,10137.470116216213,0.005360289213743874,1,traded,106.71,1638662460000.0
2021-12-06 00:00:00+00:00,10137.470116216213,10210.890938333692,0.007242519215916898,1,traded,109.05,1638748860000.0
2021-12-07 00:00:00+00:00,10210.890938333692,10176.656889048745,-0.003352699533438974,1,traded,107.38,1638835260000.0
2021-12-08 00:00:00+00:00,10176.656889048745,10240.660617500344,0.0062892685829345485,1,traded,106.56,1638921660000.0
2021-12-09 00:00:00+00:00,10240.660617500344,10035.682499033055,-0.020016103074151248,1,traded,107.08,1639008060000.0
2021-12-10 00:00:00+00:00,10035.682499033055,10088.283241969055,0.005241371769290959,1,traded,109.56,1639094460000.0
2021-12-11 00:00:00+00:00,10088.283241969055,10142.260018999055,0.005350442264095756,1,traded,112.23,1639180860000.0
