trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,876964.0,877966.0,-1.0,0.114,46929.700000000004,48622.3,48612.51154069532,45438.4265552703,2.6749929000000003,2.7714711000000003,-3.3074110499567997,-192.95639999999983,-195.09545295004318,10000.0,9804.904547049957,0.53499858,1.0,9804.904547049957,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,91.08,0.047673450869516666,47150.32,2021-09-01 00:04:00+00:00,2021-09-01 16:46:00+00:00,2021-09-01 16:47:00+00:00,stop,-1.016966892003657,0.8861797109577289,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878404.0,878848.0,1.0,0.10400000000000001,48839.200000000004,50394.5,47027.76378761946,50404.646397944394,2.5396384000000003,2.620514,0.0,161.75119999999956,156.59104760000082,9804.904547049957,9961.495594649958,0.5180342935136706,2.0,9780.732908649956,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,93.65,0.04901865035057352,48842.94,2021-09-02 00:04:00+00:00,2021-09-02 07:28:00+00:00,2021-09-02 07:29:00+00:00,target,0.8312095892249354,0.8642017793644063,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879844.0,880592.0,1.0,0.101,49389.9,50851.100000000006,47492.68557007913,50861.33835873985,2.4941899500000004,2.5679805500000006,1.6631444775689155,147.58120000000045,140.8558850224308,9961.495594649958,10102.351479672388,0.5007661603222634,2.0,9856.932824699956,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,92.82,0.04858420849482364,49299.14,2021-09-03 00:04:00+00:00,2021-09-03 12:32:00+00:00,2021-09-03 12:33:00+00:00,target,0.7350843958384444,0.7755783086686814,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881284.0,882719.0,-1.0,0.11800000000000001,49929.100000000006,49952.3,51567.555047857975,48250.77431660117,2.945816900000001,2.9471857000000004,-1.831112259526989,-2.7375999999996568,-6.799490340474222,10102.351479672388,10095.551989331914,0.5831943000453853,3.0,10024.840182979635,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,90.15,0.04718666662150777,50027.08,2021-09-04 00:04:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,-0.03516898408099586,1.0243342871035672,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,882724.0,883973.0,-1.0,0.126,49952.0,51502.700000000004,51492.34045785644,48152.04913608177,3.146976,3.2446701000000004,-1.261633598176392,-195.38820000000055,-200.51821250182365,10095.551989331914,9895.03377683009,0.623438124695994,1.0,9892.37124264767,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,91.3,0.04778860413248651,49940.74,2021-09-05 00:04:00+00:00,2021-09-05 20:53:00+00:00,2021-09-05 20:54:00+00:00,stop,-1.0331575573556944,1.1685409253114551,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884164.0,885599.0,-1.0,0.114,51784.700000000004,52665.600000000006,53448.91535283899,49911.32502772939,2.9517279000000003,3.0019392000000003,-1.179327264921918,-100.42260000000017,-105.19693983507568,9895.03377683009,9789.836836995015,0.596607948304669,3.0,9778.514411501834,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,93.37,0.04887209165224826,51799.57,2021-09-06 00:04:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,-0.5544836324323786,1.125680621245817,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,885604.0,886183.0,-1.0,0.106,52576.600000000006,50790.8,54348.37655441922,50780.58629675798,2.7865598000000005,2.6919124,-0.5551695561026679,189.2948000000003,184.37149735610183,9789.836836995015,9974.208334351117,0.5692760454331195,2.0,9751.173490238154,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,92.86,0.04860514545172725,52683.97,2021-09-07 00:04:00+00:00,2021-09-07 09:43:00+00:00,2021-09-07 09:44:00+00:00,target,0.9817003980011615,1.0136795741891698,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887044.0,887448.0,-1.0,0.117,46741.200000000004,45087.200000000004,48374.46309993535,45078.14254378376,2.7343602000000007,2.6376012000000006,0.0,193.518,188.14603859999988,9974.208334351117,10162.354372951117,0.548286161335307,2.0,9901.196420052936,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,95.16,0.04980902047368474,46864.39,2021-09-08 00:04:00+00:00,2021-09-08 06:48:00+00:00,2021-09-08 06:49:00+00:00,target,0.9845846637101272,1.0182422270374447,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888484.0,889919.0,-1.0,0.14300000000000002,46130.9,46408.4,47495.490560067214,44354.507944528355,3.2983593500000006,3.318200600000001,-1.333761274034618,-39.682500000000005,-44.96529867596473,10162.354372951117,10117.389074275152,0.6491329132900858,3.0,9981.363784875151,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,92.31,0.04831726229430263,46062.29,2021-09-09 00:04:00+00:00,2021-09-09 23:59:00+00:00,2021-09-09 23:59:00+00:00,scheduled_23_59_exit,-0.23043003321683664,1.3017765969186763,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,889924.0,891218.0,1.0,0.11,46487.700000000004,44697.4,44706.36639396786,47851.734060057526,2.5568235000000006,2.458357,1.0632835919593737,-196.93300000000033,-203.01146409196008,10117.389074275152,9914.377610183192,0.5054314865682243,1.0,9903.657771710992,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,91.95,0.04812882968217015,46413.88,2021-09-10 00:04:00+00:00,2021-09-10 21:38:00+00:00,2021-09-10 21:39:00+00:00,stop,-1.0360545370180705,0.7657375661911286,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
